entity_type,entity_id,canonical_ids,embedding
student,U00286,"['CANON_CLOUD', 'CANON_DATA_ANALYSIS', 'CANON_MARKETING']","[-0.014724395237863064, 0.14416372776031494, 0.09617830067873001, 0.07520484924316406, -0.11277405917644501, 0.12214824557304382, 0.002644228981807828, -0.1740076243877411, -0.1582980751991272, 0.14588098227977753, 0.055299412459135056, 0.042934104800224304, 0.039716023951768875, -0.040835097432136536, -0.006001346278935671, -0.22568762302398682, -0.0006291752797551453, -0.09720474481582642, -0.13544897735118866, 0.0679301992058754, 0.046150218695402145, -0.061835192143917084, 0.2234896421432495, 0.048158034682273865, 0.07529626786708832, -0.17057909071445465, -0.15495190024375916, -0.1920669674873352, 0.012786396779119968, -0.2624025344848633, 0.137187197804451, -0.042403314262628555, -0.06571155041456223, 0.19201816618442535, 0.22389966249465942, -0.21066629886627197, 0.03511864319443703, -0.12935768067836761, 0.11750367283821106, 0.1707809865474701, 0.1271979957818985, -0.026613062247633934, -0.014177870936691761, -0.08090513944625854, 0.21315619349479675, -0.15311716496944427, -0.13302406668663025, -0.11225201934576035, 0.10925046354532242, 0.17101994156837463, -0.11443519592285156, -0.061217937618494034, 0.10284560173749924, 0.14332355558872223, 0.11611926555633545, -0.13169744610786438, -0.11495447158813477, 0.05825960263609886, -0.11991573125123978, -0.09494812786579132, 0.08646076172590256, 0.07839611917734146, -0.17788544297218323, -0.009337221272289753]"
student,U00287,"['CANON_ML', 'CANON_CLOUD', 'CANON_JAVA']","[-0.07433252036571503, 0.06804902106523514, 0.2358337789773941, -0.022884787991642952, -0.08528847992420197, 0.1376667022705078, 0.13588526844978333, -0.12565498054027557, -0.10557019710540771, 0.2281070500612259, 0.017522171139717102, 0.022815069183707237, 0.09161712229251862, 0.05778903886675835, -0.029456358402967453, -0.23898808658123016, -0.02589314617216587, -0.06589249521493912, -0.06378260254859924, 0.054091837257146835, 0.09936050325632095, -0.011964868754148483, 0.19119125604629517, 0.09162391722202301, 0.06109890341758728, -0.14618715643882751, -0.2711893618106842, -0.12754349410533905, -0.006981052923947573, -0.1938008964061737, 0.06263163685798645, -0.038942184299230576, -0.11970265209674835, 0.07648949325084686, 0.13692808151245117, -0.055648621171712875, 0.014675191603600979, -0.1770067811012268, 0.09662273526191711, 0.16757091879844666, 0.12603606283664703, 0.019690681248903275, 0.011165719479322433, -0.13487499952316284, 0.1120634451508522, -0.13256320357322693, -0.08878953009843826, -0.11068452894687653, 0.20817849040031433, 0.10564339905977249, -0.013089037500321865, -0.09441837668418884, 0.03636833280324936, 0.11561941355466843, 0.07458937913179398, -0.2010301649570465, -0.22329425811767578, 0.2710387110710144, -0.09426525980234146, -0.16254127025604248, 0.13061629235744476, 0.09251448512077332, -0.08460570126771927, 0.05538566783070564]"
student,U00288,"['CANON_CPLUS', 'CANON_ML', 'CANON_COMMUNICATION', 'CANON_CLOUD', 'CANON_PYTHON']","[-0.006932992022484541, 0.17910327017307281, 0.23082295060157776, 0.03681745380163193, -0.11669578403234482, 0.010806174017488956, 0.08713041245937347, -0.21896125376224518, -0.07591453939676285, 0.15096724033355713, -0.022317346185445786, 0.026167800650000572, -0.06889528781175613, 0.09631985425949097, 0.07458406686782837, -0.1456826776266098, -0.1682809293270111, -0.12725214660167694, -0.0770811140537262, 0.22558990120887756, 0.19609788060188293, -0.09003764390945435, 0.019382571801543236, -0.022198524326086044, 0.08773448318243027, -0.10048676282167435, -0.18839497864246368, -0.2703264653682709, 0.12054389715194702, -0.15021513402462006, 0.150001659989357, -0.04364139959216118, -0.03679882362484932, 0.06636030226945877, 0.041749317198991776, -0.13984690606594086, 0.03713064640760422, -0.09971953183412552, 0.12885122001171112, 0.16688179969787598, 0.21074828505516052, -0.05492626503109932, 0.10380279272794724, -0.10359396040439606, 0.15403491258621216, -0.07486435770988464, -0.16484524309635162, -0.0830184742808342, 0.16488687694072723, 0.03498651087284088, 0.020948395133018494, 0.024324340745806694, 0.04459303617477417, -0.027404503896832466, 0.1827346831560135, -0.13764607906341553, -0.10330813378095627, 0.13202111423015594, 0.0100780064240098, -0.0690002292394638, 0.12182571738958359, 0.09978587180376053, -0.19875182211399078, 0.1995714008808136]"
student,U00289,"['CANON_DATA_ANALYSIS', 'CANON_MANAGEMENT', 'CANON_DESIGN']","[0.017403382807970047, 0.11806729435920715, 0.09838557243347168, 0.09573213756084442, -0.11023664474487305, 0.015068708918988705, 0.041165273636579514, -0.2536815106868744, -0.20923756062984467, 0.13823021948337555, 0.025692354887723923, 0.03222846984863281, 0.06042210012674332, -0.04369759187102318, -0.12718980014324188, -0.06899462640285492, -0.06756062805652618, -0.04997122287750244, -0.06707094609737396, 0.14319156110286713, -0.08433235436677933, -0.058565448969602585, 0.22683538496494293, -0.009580911137163639, 0.1664542853832245, -0.11806503683328629, -0.07052911818027496, -0.22909605503082275, -0.03886433690786362, -0.20065510272979736, 0.1739596128463745, 0.16719667613506317, -0.12581756711006165, 0.17599552869796753, 0.09979189932346344, -0.1279968023300171, 0.08126068115234375, -0.1079598069190979, 0.12708860635757446, 0.06623676419258118, 0.2128530591726303, -0.09528666734695435, 0.028674455359578133, -0.040477339178323746, 0.1836903989315033, -0.2111770510673523, -0.04111285135149956, -0.03795968368649483, 0.07662434130907059, 0.11858983337879181, -0.08075480908155441, 0.16511866450309753, 0.18225976824760437, 0.12458248436450958, 0.023517655208706856, -0.058040160685777664, -0.2489645630121231, 0.24553018808364868, -0.15272369980812073, -0.007674783933907747, 0.01956860162317753, -0.00936981476843357, -0.030797746032476425, 0.02100745029747486]"
student,U00290,"['CANON_MARKETING', 'CANON_MANAGEMENT']","[0.00041939583024941385, 0.18588882684707642, 0.05033896118402481, 0.09092779457569122, -0.15754109621047974, 0.011503863148391247, 0.04453502595424652, -0.1531006395816803, -0.011872600764036179, 0.1021960973739624, 0.040267445147037506, 0.1411857306957245, 0.07677267491817474, 0.015557032078504562, -0.05845160409808159, -0.11181378364562988, -0.017899829894304276, 0.11534544825553894, -0.1463436484336853, 0.05930214375257492, -0.03315375745296478, -0.0897308811545372, 0.23680508136749268, 0.020038848742842674, 0.05038362741470337, -0.24212346971035004, -0.07851193845272064, -0.1164509579539299, -0.11965491622686386, -0.24515047669410706, 0.09859192371368408, 0.14297544956207275, -0.2735782861709595, 0.08462344855070114, 0.1459583044052124, -0.22866977751255035, -0.009172486141324043, -0.2018633484840393, 0.026083223521709442, 0.0823630839586258, 0.1151648759841919, 0.07666296511888504, -0.12469947338104248, 0.06448711454868317, 0.1762956976890564, -0.20816822350025177, -0.023077882826328278, -0.06578099727630615, 0.011713906191289425, 0.14124828577041626, -0.14187128841876984, 0.0470115952193737, 0.1604234129190445, 0.2128448486328125, -0.09260465204715729, -0.05016326531767845, -0.0539686381816864, 0.15685218572616577, -0.21570420265197754, 0.04561878368258476, 0.029896490275859833, 0.07406378537416458, -0.17168331146240234, -0.04319766163825989]"
student,U00291,"['CANON_CPLUS', 'CANON_COMMUNICATION', 'CANON_SQL', 'CANON_PYTHON']","[0.07321637123823166, 0.1720585823059082, 0.16310425102710724, 0.07549700886011124, -0.11694537103176117, -0.06471268832683563, 0.1082436740398407, -0.20385020971298218, -0.008549951948225498, 0.10133088380098343, -0.005497522186487913, -0.005440885201096535, -0.08093779534101486, 0.07852887362241745, 0.09748131781816483, -0.0749950185418129, -0.12057772278785706, -0.09703102707862854, -0.022160563617944717, 0.2473265677690506, 0.19229456782341003, -0.04990357160568237, -0.025265121832489967, -0.0957021489739418, 0.11898183822631836, -0.1216932013630867, -0.06569042801856995, -0.27227067947387695, 0.08417437970638275, -0.11365956813097, 0.1924140602350235, -0.05989307910203934, -0.06413239240646362, 0.08899477124214172, 0.10487312078475952, -0.1992790848016739, 0.10980517417192459, -0.031656209379434586, 0.11130141466856003, 0.1949194371700287, 0.2045382261276245, -0.05561799928545952, 0.07369204610586166, -0.16401414573192596, 0.13615140318870544, -0.13553577661514282, -0.22480209171772003, -0.09210231900215149, 0.1280255913734436, -0.007172666024416685, 0.040256187319755554, 0.019433794543147087, 0.007112056948244572, -0.002083180006593466, 0.20296542346477509, -0.12234165519475937, -0.042300011962652206, 0.16400207579135895, -0.066475510597229, -0.02573002688586712, 0.1108669862151146, 0.10559549182653427, -0.16410401463508606, 0.24955378472805023]"
student,U00292,"['CANON_DESIGN', 'CANON_CPLUS', 'CANON_ML']","[-0.005862047430127859, 0.1908632069826126, 0.25801482796669006, 0.1493527591228485, -0.06379767507314682, 0.0023785976227372885, 0.04959828406572342, -0.29016146063804626, -0.26761096715927124, 0.1342880129814148, 0.0027108201757073402, -0.07440795004367828, -0.1334524154663086, 0.08088161051273346, 0.016943691298365593, -0.09169048070907593, -0.2283821552991867, -0.10982998460531235, 0.018379634246230125, 0.18537357449531555, 0.10294493287801743, -0.008339320309460163, 0.05896637216210365, 0.05111052840948105, 0.0868740901350975, -0.09481082111597061, -0.22253891825675964, -0.2667032480239868, 0.03649386018514633, -0.04901554435491562, 0.14056867361068726, 0.10810250043869019, -0.0670074075460434, 0.05844028666615486, 0.07932073622941971, -0.12718629837036133, 0.013866238296031952, -0.08487838506698608, 0.2606188654899597, 0.1045537143945694, 0.191622793674469, -0.059439219534397125, 0.09417382627725601, -0.11063344776630402, 0.04482615366578102, -0.07629293203353882, -0.045459963381290436, 0.03421316668391228, 0.1424134224653244, 0.0751873329281807, 0.07794725149869919, 0.08717028796672821, 0.021162211894989014, -0.045537069439888, 0.13766264915466309, -0.08992116153240204, -0.10057619214057922, 0.1581093817949295, -0.044407568871974945, -0.04192438721656799, 0.1419854760169983, 0.05080004408955574, -0.10584352910518646, 0.19140467047691345]"
student,U00293,"['CANON_CLOUD', 'CANON_ML', 'CANON_PYTHON', 'CANON_DATA_ANALYSIS', 'CANON_MARKETING']","[-0.03684912994503975, 0.16582608222961426, 0.1562717854976654, 0.03367870673537254, -0.0962037444114685, 0.10461635887622833, 0.07681145519018173, -0.23419922590255737, -0.1396971493959427, 0.17504052817821503, 0.033303048461675644, 0.08346353471279144, -0.027015751227736473, 0.0034739237744361162, 0.05259482562541962, -0.22375579178333282, -0.0302667785435915, -0.15490148961544037, -0.13140469789505005, 0.1574563831090927, 0.09637507051229477, -0.0715552568435669, 0.1296575516462326, -0.06013791263103485, 0.05344518646597862, -0.12775470316410065, -0.14187273383140564, -0.22909961640834808, 0.05077226087450981, -0.22397318482398987, 0.1387675404548645, -0.04852549731731415, -0.040886618196964264, 0.14855508506298065, 0.13274842500686646, -0.16744981706142426, 0.031597502529621124, -0.11513818055391312, 0.11066137999296188, 0.145229309797287, 0.18356963992118835, -0.03044087626039982, 0.04864340275526047, -0.09863844513893127, 0.19192075729370117, -0.16975003480911255, -0.10974302887916565, -0.1281374841928482, 0.14329981803894043, 0.15064291656017303, -0.10827448219060898, -0.019311433658003807, 0.0650530532002449, 0.124579519033432, 0.13031497597694397, -0.12873633205890656, -0.1474965661764145, 0.10009778290987015, -0.085603266954422, -0.1278175562620163, 0.09510509669780731, 0.05373387038707733, -0.19535425305366516, 0.11353662610054016]"
student,U00294,"['CANON_DESIGN', 'CANON_COMMUNICATION']","[0.04553999751806259, 0.16597454249858856, 0.2550165355205536, 0.1059788316488266, -0.14868098497390747, -0.015316633507609367, -0.06424694508314133, -0.2100014090538025, -0.06447424739599228, -0.02607620321214199, -0.05279659852385521, -0.055722448974847794, -0.0911768302321434, 0.10348508507013321, -0.16417750716209412, -0.011194281280040741, -0.2803221642971039, -0.07906471192836761, 0.06848893314599991, 0.20802776515483856, 0.11856471002101898, -0.18823960423469543, 0.0755399689078331, 0.1145467609167099, 0.11156938970088959, -0.061975181102752686, -0.10565869510173798, -0.21815329790115356, 0.03139663115143776, -0.06620842963457108, 0.18480916321277618, 0.061287373304367065, -0.12540389597415924, 0.19280824065208435, 0.040980517864227295, -0.18811243772506714, 0.10525018721818924, -0.05578223243355751, 0.06753026694059372, 0.08905600756406784, 0.27064600586891174, -0.10375581681728363, 0.07375241816043854, -0.07087141275405884, 0.10695700347423553, -0.1342018097639084, -0.18888936936855316, 0.11142218112945557, 0.02073020115494728, -0.0037341834977269173, 0.01222304254770279, 0.19172286987304688, 0.20512710511684418, -0.0981239527463913, 0.09927123785018921, -0.051278006285429, -0.0586308129131794, 0.14830611646175385, -0.026861218735575676, 0.10956839472055435, 0.08563251048326492, 0.04122256487607956, -0.02266848087310791, 0.096745066344738]"
student,U00295,"['CANON_MARKETING', 'CANON_CLOUD', 'CANON_DATA_ANALYSIS']","[-0.014724395237863064, 0.14416372776031494, 0.09617830067873001, 0.07520484924316406, -0.11277405917644501, 0.12214823812246323, 0.002644228981807828, -0.1740076243877411, -0.1582980751991272, 0.14588099718093872, 0.055299412459135056, 0.042934104800224304, 0.039716023951768875, -0.040835097432136536, -0.006001346744596958, -0.22568762302398682, -0.0006291745230555534, -0.09720474481582642, -0.13544897735118866, 0.0679301992058754, 0.046150218695402145, -0.061835192143917084, 0.2234896421432495, 0.048158034682273865, 0.07529627531766891, -0.17057910561561584, -0.15495190024375916, -0.192066952586174, 0.012786402367055416, -0.2624025344848633, 0.137187197804451, -0.042403314262628555, -0.06571155786514282, 0.19201816618442535, 0.22389966249465942, -0.21066631376743317, 0.03511864319443703, -0.1293576955795288, 0.11750367283821106, 0.1707809716463089, 0.1271979957818985, -0.026613064110279083, -0.014177870936691761, -0.08090513944625854, 0.21315619349479675, -0.15311716496944427, -0.13302408158779144, -0.11225199699401855, 0.10925046354532242, 0.17101995646953583, -0.11443519592285156, -0.061217937618494034, 0.10284560173749924, 0.14332355558872223, 0.11611928045749664, -0.13169744610786438, -0.11495444923639297, 0.05825960263609886, -0.11991573125123978, -0.09494812786579132, 0.08646076172590256, 0.07839611917734146, -0.17788544297218323, -0.009337223134934902]"
student,U00296,"['CANON_PYTHON', 'CANON_MARKETING', 'CANON_ML']","[-0.04120555892586708, 0.21359503269195557, 0.1844702512025833, 0.04684916138648987, -0.09401704370975494, 0.08862798660993576, 0.10920080542564392, -0.2691900134086609, -0.08236938714981079, 0.14965307712554932, 0.03512638062238693, 0.12257440388202667, -0.11377488076686859, 0.038869574666023254, 0.0902862623333931, -0.22647835314273834, -0.043049078434705734, -0.13672618567943573, -0.10733935981988907, 0.18506039679050446, 0.13653096556663513, -0.09034179896116257, 0.08361856639385223, -0.11119063198566437, -0.008814102970063686, -0.14611849188804626, -0.11392754316329956, -0.21015335619449615, 0.021884998306632042, -0.17005188763141632, 0.12259621173143387, -0.02781800739467144, -0.09214320778846741, 0.11243252456188202, 0.10833743214607239, -0.19563613831996918, 0.0073994905687868595, -0.12751801311969757, 0.07881195098161697, 0.11326218396425247, 0.20308472216129303, 0.020345110446214676, 0.03176388889551163, -0.07789533585309982, 0.1386144459247589, -0.19860263168811798, -0.07033010572195053, -0.09265264868736267, 0.11734537780284882, 0.1500203013420105, -0.14125986397266388, -0.007658622693270445, 0.042785730212926865, 0.14131014049053192, 0.09098906815052032, -0.1022675484418869, -0.07332824170589447, 0.0904470682144165, -0.10911143571138382, -0.10020563006401062, 0.10848768800497055, 0.04940777271986008, -0.228484109044075, 0.1833655685186386]"
student,U00297,"['CANON_ML', 'CANON_CPLUS', 'CANON_MARKETING', 'CANON_DATA_ANALYSIS']","[0.00949388649314642, 0.1286575049161911, 0.13045814633369446, 0.19353815913200378, -0.04154375195503235, 0.0861000120639801, 0.11737281829118729, -0.25599658489227295, -0.16888977587223053, 0.22700940072536469, 0.10893019288778305, -0.02416953630745411, -0.07560039311647415, -0.08283542841672897, 0.10296136140823364, -0.209212064743042, -0.00799848884344101, -0.11007556319236755, -0.052693922072649, 0.05799957364797592, 0.0921778753399849, 0.033673182129859924, 0.1548444926738739, -0.017301546409726143, 0.07904231548309326, -0.20657488703727722, -0.13667084276676178, -0.20939390361309052, 0.020230907946825027, -0.16346460580825806, 0.1379559487104416, 0.06713943183422089, -0.08657947182655334, 0.12868744134902954, 0.22133643925189972, -0.16605359315872192, 0.03289492800831795, -0.11750435084104538, 0.15795059502124786, 0.1891208440065384, 0.12413276731967926, -0.037305865436792374, 0.00018800704856403172, -0.15073978900909424, 0.11224894225597382, -0.09926730394363403, -0.04575103521347046, -0.07638919353485107, 0.1648407280445099, 0.10014891624450684, -0.04313480481505394, -0.046594537794589996, 0.0463126003742218, 0.17784419655799866, 0.09958190470933914, -0.11121067404747009, -0.05753162503242493, 0.15353165566921234, -0.13686306774616241, -0.08948241174221039, 0.09398753941059113, 0.1382550150156021, -0.16100060939788818, 0.12538571655750275]"
