entity_type,entity_id,canonical_ids,embedding
student,U00083,"['CANON_PYTHON', 'CANON_DATA_ANALYSIS', 'CANON_COMMUNICATION']","[0.04537114500999451, 0.05820557475090027, 0.1390882432460785, 0.08345067501068115, -0.05321643128991127, 0.017171237617731094, 0.15173213183879852, -0.2416309416294098, -0.0027416155207902193, 0.13750316202640533, 0.08512910455465317, 0.0960751324892044, -0.021510930731892586, -0.06215476617217064, 0.055477142333984375, -0.18854227662086487, 0.021413857117295265, -0.18741969764232635, -0.07284275442361832, 0.1681806594133377, 0.10586212575435638, -0.12131766974925995, 0.08769099414348602, -0.1140337809920311, 0.07092076539993286, -0.12090949714183807, 0.011564771644771099, -0.22636914253234863, 0.08387646079063416, -0.22837819159030914, 0.18183240294456482, -0.013778457418084145, -0.040075723081827164, 0.23829413950443268, 0.08638515323400497, -0.08047441393136978, 0.12007739394903183, -0.08990631997585297, -0.0050786142237484455, 0.14916402101516724, 0.2074090987443924, -0.11462178081274033, 0.04936010017991066, -0.14687448740005493, 0.2010020762681961, -0.18555660545825958, -0.15813320875167847, -0.10764924436807632, 0.12557630240917206, 0.008893940597772598, -0.14611318707466125, 0.005915091373026371, 0.1382475644350052, 0.13096605241298676, 0.1104331761598587, -0.10205022245645523, -0.11465885490179062, 0.12573453783988953, -0.08498070389032364, -0.0464923232793808, 0.06650681048631668, 0.11256781965494156, -0.1743268519639969, 0.18833985924720764]"
student,U00084,"['CANON_DESIGN', 'CANON_SQL', 'CANON_JAVA']","[0.05967020243406296, 0.10016852617263794, 0.21422894299030304, 0.06100083887577057, -0.08071770519018173, -0.0167267844080925, 0.09918011724948883, -0.17184089124202728, -0.17029672861099243, 0.07938026636838913, 0.04542773962020874, -0.049197714775800705, 0.048773471266031265, 0.09253650903701782, -0.13861973583698273, -0.13013817369937897, -0.03931758925318718, -0.0003021065203938633, 0.07569994032382965, 0.12151145935058594, 0.007912827655673027, -0.043893344700336456, 0.1828807294368744, 0.07193432748317719, 0.09957131743431091, -0.14687980711460114, -0.10782106965780258, -0.15403524041175842, -0.11535976827144623, -0.1405262053012848, 0.17289681732654572, 0.015895450487732887, -0.1927160918712616, 0.16906443238258362, 0.19691340625286102, -0.1373160481452942, 0.14295418560504913, -0.10539811104536057, 0.14419500529766083, 0.11293398588895798, 0.182804137468338, -0.02494409866631031, -0.015234078280627728, -0.16735149919986725, 0.09771516919136047, -0.2918718755245209, -0.14914898574352264, -0.028119079768657684, 0.09825293719768524, 0.08323833346366882, 0.012657428160309792, -0.041129834949970245, 0.07286463677883148, 0.08991284668445587, 0.08465282618999481, -0.1318969428539276, -0.1505485475063324, 0.2567017674446106, -0.25828051567077637, -0.04242696240544319, 0.1568480134010315, 0.026617852970957756, -0.010268227197229862, 0.06071651354432106]"
student,U00085,"['CANON_DESIGN', 'CANON_JAVA', 'CANON_DATA_ANALYSIS']","[0.05651178956031799, 0.06521277874708176, 0.1743386685848236, 0.07878805696964264, -0.04874410107731819, 0.027707286179065704, 0.08801848441362381, -0.23290874063968658, -0.22320137917995453, 0.12407185882329941, 0.0901484414935112, -0.056862231343984604, 0.018861476331949234, 0.0022599208168685436, -0.1511238068342209, -0.19185687601566315, 0.010378331877291203, -0.06424497812986374, 0.08614516258239746, 0.1035967543721199, 0.019638976082205772, -0.05609847977757454, 0.2856407165527344, 0.03692290931940079, 0.1258123219013214, -0.11579181998968124, -0.11032811552286148, -0.1573478728532791, -0.03870604187250137, -0.15886425971984863, 0.15934516489505768, 0.05241214483976364, -0.08698845654726028, 0.2089010328054428, 0.16772273182868958, -0.08194904774427414, 0.12844593822956085, -0.1246006041765213, 0.09798043966293335, 0.05790257081389427, 0.22011317312717438, -0.10888206213712692, 0.018226586282253265, -0.1456194967031479, 0.13348647952079773, -0.221128448843956, -0.11765749752521515, 0.020395688712596893, 0.12212691456079483, 0.08447864651679993, -0.08231312036514282, -0.011400978080928326, 0.14998169243335724, 0.12696173787117004, 0.08130460232496262, -0.13932865858078003, -0.2040095031261444, 0.21944013237953186, -0.18704164028167725, -0.052994340658187866, 0.08318518847227097, -0.001202936633490026, 0.006480306386947632, 0.04843572527170181]"
student,U00086,"['CANON_MARKETING', 'CANON_CPLUS']","[0.0787845179438591, 0.19539998471736908, 0.11889105290174484, 0.22928330302238464, -0.059406742453575134, -0.08197932690382004, 0.12100211530923843, -0.23821204900741577, -0.10555984824895859, 0.08703788369894028, 0.09189214557409286, -0.04375533387064934, -0.08612982928752899, 0.02517811767756939, 0.11238659173250198, -0.17264625430107117, -0.09987297654151917, -0.0026419612113386393, -0.016168011352419853, 0.06885609030723572, 0.12442900240421295, 0.004873352125287056, 0.10603073239326477, 0.06766761839389801, 0.05626699700951576, -0.2686498761177063, -0.1545984148979187, -0.20724479854106903, -0.024555843323469162, -0.13158994913101196, 0.18554040789604187, 0.15116198360919952, -0.18375743925571442, 0.029810555279254913, 0.2142878770828247, -0.17850296199321747, 0.04617838189005852, -0.19147562980651855, 0.19113072752952576, 0.11096297204494476, 0.05861819535493851, 0.016741083934903145, -0.06800893694162369, -0.05823246389627457, 0.0976150780916214, -0.1044626235961914, -0.05528134107589722, 0.04080892726778984, 0.1021929457783699, 0.0008070475305430591, 0.020298654213547707, -0.07496771216392517, 0.03385033458471298, 0.1266850382089615, 0.11842327564954758, -0.08827324211597443, 0.11848293244838715, 0.015102783218026161, -0.1525716781616211, 0.038694463670253754, 0.1493525356054306, 0.23069888353347778, -0.19756163656711578, 0.13396568596363068]"
student,U00087,"['CANON_PYTHON', 'CANON_COMMUNICATION', 'CANON_SQL']","[0.04880572855472565, 0.09146551787853241, 0.17788861691951752, 0.06748487055301666, -0.08354946225881577, -0.024167731404304504, 0.16295067965984344, -0.1864922046661377, 0.04492419213056564, 0.09675633162260056, 0.04405822232365608, 0.10281381756067276, 0.006621635053306818, 0.022304026409983635, 0.06595619022846222, -0.1324390172958374, -0.0249886866658926, -0.12818853557109833, -0.08193463087081909, 0.18585094809532166, 0.0950898677110672, -0.11040179431438446, -0.006076962687075138, -0.0810149684548378, 0.047426823526620865, -0.15098786354064941, 0.013009618036448956, -0.22464075684547424, 0.011871958151459694, -0.21260522305965424, 0.19588272273540497, -0.047518353909254074, -0.13972166180610657, 0.20282113552093506, 0.11510205268859863, -0.13297618925571442, 0.13474734127521515, -0.07299439609050751, 0.038961272686719894, 0.20117902755737305, 0.17438186705112457, -0.03702351823449135, 0.018221475183963776, -0.16845329105854034, 0.16870076954364777, -0.25362327694892883, -0.18861764669418335, -0.15291039645671844, 0.10428611934185028, 0.008429497480392456, -0.05798618122935295, -0.021990487352013588, 0.06737639009952545, 0.09739106893539429, 0.11427179723978043, -0.09627608954906464, -0.06635493040084839, 0.16244074702262878, -0.15319564938545227, -0.037056680768728256, 0.13613127171993256, 0.13862694799900055, -0.19000549614429474, 0.20029385387897491]"
student,U00088,"['CANON_DESIGN', 'CANON_DATA_ANALYSIS']","[0.0405350886285305, 0.08463402092456818, 0.11493275314569473, 0.15694262087345123, -0.04899930581450462, 0.05594509094953537, 0.016903581097722054, -0.26139387488365173, -0.2844482958316803, 0.09604139626026154, 0.0678907185792923, -0.03766539692878723, -0.022579165175557137, -0.10467194765806198, -0.13601374626159668, -0.1254790872335434, -0.04417368024587631, -0.152859628200531, 0.013503297232091427, 0.1063382625579834, -0.08322684466838837, -0.054979994893074036, 0.22364762425422668, 0.04043933004140854, 0.12362445890903473, -0.09429797530174255, -0.04934878647327423, -0.20706500113010406, -0.03805254399776459, -0.14630797505378723, 0.2109016627073288, 0.12407716363668442, -0.044865887612104416, 0.2761704623699188, 0.15969803929328918, -0.1131398156285286, 0.12543950974941254, -0.06223253533244133, 0.15975399315357208, 0.05310021713376045, 0.19455793499946594, -0.15412966907024384, 0.06376038491725922, -0.11401243507862091, 0.1480322629213333, -0.21235984563827515, -0.0477336123585701, 0.037534236907958984, 0.05962199717760086, 0.10865328460931778, -0.10674767196178436, 0.1020924374461174, 0.17447195947170258, 0.10813051462173462, 0.0994049459695816, -0.04480224847793579, -0.18930602073669434, 0.13328509032726288, -0.14686381816864014, -0.030260788276791573, 0.06681441515684128, -0.005750512704253197, -0.005903777200728655, 0.031409453600645065]"
student,U00089,"['CANON_ML', 'CANON_CPLUS', 'CANON_MANAGEMENT']","[0.053395215421915054, 0.17812277376651764, 0.17819230258464813, 0.15725961327552795, -0.054973192512989044, -0.10976540297269821, 0.17190952599048615, -0.24385160207748413, -0.12377087771892548, 0.19669362902641296, 0.06794220954179764, 0.009514653123915195, 0.03130466863512993, 0.12089386582374573, 0.09841996431350708, -0.09916676580905914, -0.12954489886760712, -0.03250211477279663, -0.06589074432849884, 0.12667393684387207, 0.02955990843474865, 0.0332673080265522, 0.08212916553020477, 0.013567917048931122, 0.12419067323207855, -0.22935622930526733, -0.13753192126750946, -0.23115141689777374, -0.01809062622487545, -0.18847982585430145, 0.1913427710533142, 0.2434653341770172, -0.18836253881454468, -0.021322019398212433, 0.07227830588817596, -0.08512598276138306, 0.056758929044008255, -0.19654764235019684, 0.20704320073127747, 0.08852014690637589, 0.07958454638719559, -0.00995368417352438, -0.028873886913061142, -0.057303786277770996, 0.17352575063705444, -0.11617672443389893, -0.03972381725907326, -0.03150160610675812, 0.14395228028297424, -0.026972835883498192, 0.06913720071315765, 0.011756681837141514, 0.08918988704681396, 0.14406366646289825, 0.043172139674425125, -0.08816363662481308, -0.040326088666915894, 0.1508808434009552, -0.13962796330451965, 0.013609819114208221, 0.0896899402141571, 0.20056888461112976, -0.15268084406852722, 0.11710065603256226]"
student,U00090,"['CANON_ML', 'CANON_COMMUNICATION', 'CANON_MARKETING', 'CANON_CLOUD', 'CANON_CPLUS']","[-0.004995116498321295, 0.12126094102859497, 0.22026126086711884, 0.15237422287464142, -0.08255823701620102, 0.03163204714655876, 0.1197253167629242, -0.18567848205566406, -0.055063411593437195, 0.1532505601644516, 0.06074868142604828, 0.03656334429979324, 0.02896532230079174, 0.01278290618211031, 0.051599033176898956, -0.18577536940574646, -0.11963516473770142, -0.09155905246734619, -0.09098800271749496, 0.06517576426267624, 0.1137986034154892, -0.053969912230968475, 0.10922589153051376, 0.11571462452411652, 0.03339232876896858, -0.22692658007144928, -0.18835557997226715, -0.19862379133701324, 0.00035997480154037476, -0.2393071949481964, 0.15701086819171906, 0.08430930227041245, -0.19097641110420227, 0.1328239142894745, 0.1645875722169876, -0.11258919537067413, 0.048785462975502014, -0.19266338646411896, 0.12647147476673126, 0.18307271599769592, 0.0886678621172905, -0.00032618085970170796, -0.045696187764406204, -0.11615150421857834, 0.15007881820201874, -0.13191057741641998, -0.0950232669711113, -0.05106959119439125, 0.13903111219406128, 0.019441531971096992, -0.011621368117630482, -0.05191871523857117, 0.10769805312156677, 0.12620963156223297, 0.0716102123260498, -0.12818533182144165, -0.016513925045728683, 0.1313779354095459, -0.10543127357959747, -0.035005323588848114, 0.15530827641487122, 0.2459922730922699, -0.19769169390201569, 0.1053939163684845]"
student,U00091,"['CANON_JAVA', 'CANON_MANAGEMENT', 'CANON_CLOUD']","[0.006475132890045643, 0.1061764732003212, 0.1746482253074646, -0.023926978930830956, -0.1254378706216812, -0.0227887611836195, 0.1449594795703888, -0.1108488067984581, -0.07523725926876068, 0.17313805222511292, 0.027674438431859016, 0.06101658195257187, 0.1862330585718155, 0.1191282719373703, -0.09670311212539673, -0.18876242637634277, -0.042985979467630386, 0.05151701718568802, -0.07199730724096298, 0.1006506010890007, 0.034974679350852966, -0.050125401467084885, 0.24050694704055786, 0.11532314866781235, 0.12215004116296768, -0.19304849207401276, -0.22378259897232056, -0.1338002234697342, -0.03781156241893768, -0.2513732612133026, 0.11801859736442566, 0.07186272740364075, -0.18597310781478882, 0.036403290927410126, 0.10546255111694336, -0.07152219116687775, 0.05930206552147865, -0.2417597472667694, 0.07770507037639618, 0.10877916216850281, 0.12529797852039337, -0.0010926377726718783, -0.03418618440628052, -0.03337569907307625, 0.17929981648921967, -0.1688709706068039, -0.12282010167837143, -0.0741494745016098, 0.15522783994674683, 0.04958059638738632, -0.023305445909500122, -0.07186257094144821, 0.11266779154539108, 0.11134684085845947, 0.024758758023381233, -0.1922069787979126, -0.1986403465270996, 0.23509244620800018, -0.13228373229503632, -0.035190898925065994, 0.1103527843952179, 0.10114724934101105, -0.11563242971897125, -0.011272729374468327]"
student,U00092,"['CANON_PYTHON', 'CANON_CPLUS', 'CANON_DATA_ANALYSIS', 'CANON_ML', 'CANON_DESIGN']","[0.03936127945780754, 0.14580707252025604, 0.17527255415916443, 0.14246037602424622, -0.05973384901881218, -0.004350980743765831, 0.14354586601257324, -0.29484719038009644, -0.17786557972431183, 0.15378104150295258, 0.061116449534893036, 0.019174769520759583, -0.0599239356815815, -0.010326599702239037, 0.050955064594745636, -0.17720603942871094, -0.06397918611764908, -0.1639883667230606, -0.037566959857940674, 0.15750791132450104, 0.028899632394313812, -0.027964847162365913, 0.11878141760826111, -0.02735123224556446, 0.08841522783041, -0.16480259597301483, -0.09048550575971603, -0.257019966840744, -0.0006570581463165581, -0.1495966911315918, 0.22233039140701294, 0.11753061413764954, -0.09451276063919067, 0.14652884006500244, 0.11480434238910675, -0.09649833291769028, 0.09164658933877945, -0.13062982261180878, 0.19526372849941254, 0.09128711372613907, 0.1717107594013214, -0.07945746183395386, 0.05734138563275337, -0.11374066770076752, 0.15729908645153046, -0.19208988547325134, -0.048413071781396866, -0.011891335248947144, 0.1305081695318222, 0.04698122292757034, -0.0722324326634407, 0.0263558030128479, 0.08994824439287186, 0.12588579952716827, 0.15460146963596344, -0.08197008818387985, -0.11929871141910553, 0.12517613172531128, -0.13212049007415771, -0.06265154480934143, 0.12340226769447327, 0.10739342123270035, -0.1331074833869934, 0.1816464066505432]"
student,U00093,"['CANON_JAVA', 'CANON_PYTHON', 'CANON_MARKETING', 'CANON_ML']","[-0.015925070270895958, 0.10086701810359955, 0.18336564302444458, 0.04415029287338257, -0.07248416543006897, 0.06988950818777084, 0.20511862635612488, -0.1919134259223938, -0.021931132301688194, 0.17587733268737793, 0.07592061161994934, 0.09644640982151031, 0.005808411631733179, -0.01821674220263958, 0.020386118441820145, -0.26044896245002747, 0.0455365926027298, -0.06816727668046951, -0.03411160409450531, 0.07747206091880798, 0.10811718553304672, -0.047892507165670395, 0.17792831361293793, -0.024658111855387688, -0.001867281156592071, -0.20193400979042053, -0.11936231702566147, -0.12071491032838821, -0.03926452621817589, -0.19504356384277344, 0.11471894383430481, 0.018722761422395706, -0.18120533227920532, 0.1229853630065918, 0.15613292157649994, -0.08879203349351883, 0.06343051791191101, -0.2047107219696045, 0.026748476549983025, 0.11003338545560837, 0.16118402779102325, 0.016940275207161903, -0.038614243268966675, -0.11670657992362976, 0.10858535766601562, -0.2318786382675171, -0.0522141233086586, -0.06652829796075821, 0.14276443421840668, 0.07807550579309464, -0.1578781008720398, -0.09207206964492798, 0.0873197391629219, 0.23269571363925934, 0.04377748444676399, -0.1507897824048996, -0.10185801982879639, 0.20647303760051727, -0.17295284569263458, -0.10358105599880219, 0.12703798711299896, 0.12462718039751053, -0.14946123957633972, 0.14143656194210052]"
