entity_type,entity_id,canonical_ids,embedding
student,U00635,"['CANON_0003', 'CANON_0004', 'CANON_0002', 'CANON_0001']","[0.04224579036235809, 0.11752082407474518, 0.17846333980560303, 0.010077565908432007, -0.1363694667816162, -0.0312957800924778, 0.18983718752861023, -0.18492157757282257, -0.06353156268596649, 0.13863149285316467, 0.029987547546625137, 0.04934960976243019, 0.01935732550919056, 0.07171949744224548, 0.0203779898583889, -0.261197030544281, -0.048576559871435165, -0.02877703309059143, -0.02699749916791916, 0.1704150289297104, 0.1506437212228775, -0.058407627046108246, 0.1302592009305954, 0.05189831182360649, 0.09591145813465118, -0.1950531005859375, -0.20011331140995026, -0.22351928055286407, 0.03396843746304512, -0.15520039200782776, 0.1553596556186676, -0.011166680604219437, -0.10520587116479874, 0.04168831184506416, 0.12244642525911331, -0.08823243528604507, 0.08289194852113724, -0.19081246852874756, 0.1348104327917099, 0.11378762871026993, 0.1523405760526657, -0.027546659111976624, 0.033820029348134995, -0.08287942409515381, 0.11402901262044907, -0.14581169188022614, -0.11373937129974365, -0.05372735485434532, 0.175943061709404, 0.02738793008029461, -0.031163590028882027, -0.10977470874786377, -0.004886444658041, 0.037340473383665085, 0.19063402712345123, -0.1999419778585434, -0.1417871117591858, 0.16288898885250092, -0.0959838479757309, -0.06988339126110077, 0.19651013612747192, 0.12335357069969177, -0.19015824794769287, 0.17657051980495453]"
student,U00636,"['CANON_0008', 'CANON_0003']","[-0.10278692841529846, 0.052988450974226, 0.2054353654384613, 0.04454225301742554, -0.11173390597105026, 0.15524186193943024, 0.1353466659784317, -0.08319807797670364, -0.0719456896185875, 0.21394091844558716, 0.018538232892751694, 0.10618273913860321, 0.14412802457809448, -0.04925917834043503, -0.006663563195616007, -0.2229643613100052, -0.09198334813117981, -0.10137494653463364, -0.15654855966567993, 0.01811651885509491, 0.035633642226457596, -0.02432158775627613, 0.09477614611387253, 0.1602315753698349, -0.0011937256203964353, -0.1922380030155182, -0.22923053801059723, -0.14655457437038422, -0.007827918976545334, -0.25479069352149963, 0.08597180247306824, 0.02254909835755825, -0.15856531262397766, 0.11975327134132385, 0.15577757358551025, -0.047740619629621506, 0.0316973440349102, -0.17254066467285156, 0.13087816536426544, 0.1827683001756668, 0.04255373030900955, 0.003295981092378497, -0.009449074044823647, -0.09199169278144836, 0.12079834192991257, -0.1253310739994049, 0.009863244369626045, -0.11064650118350983, 0.1531580686569214, 0.09110164642333984, -0.04270506277680397, -0.07130700349807739, 0.06556395441293716, 0.12566636502742767, 0.044690366834402084, -0.14002373814582825, -0.1743289977312088, 0.2108624428510666, -0.06452805548906326, -0.14327292144298553, 0.18433110415935516, 0.19171792268753052, -0.17187879979610443, 0.024652065709233284]"
student,U00637,"['CANON_0000', 'CANON_0004', 'CANON_0003', 'CANON_0008']","[-0.008819308131933212, 0.04064624756574631, 0.17400136590003967, 0.03742360323667526, -0.07046099007129669, 0.08234068751335144, 0.15026423335075378, -0.16451768577098846, -0.1203775480389595, 0.216751828789711, 0.09015915542840958, 0.031682465225458145, 0.10374664515256882, -0.012350678443908691, -0.03298131749033928, -0.24785999953746796, 0.021861454471945763, -0.08551733195781708, -0.035133104771375656, 0.06326146423816681, 0.08439730107784271, -0.023659121245145798, 0.19374479353427887, 0.04282801225781441, 0.0887048989534378, -0.1594306230545044, -0.15774771571159363, -0.15262551605701447, 0.024367989972233772, -0.25393185019493103, 0.11726657301187515, -0.0007776799611747265, -0.09395524114370346, 0.14505836367607117, 0.18481002748012543, -0.05102793499827385, 0.10390172153711319, -0.15646538138389587, 0.08269179612398148, 0.1392044872045517, 0.12990795075893402, -0.05880751460790634, -0.01684563420712948, -0.1521254926919937, 0.1580551415681839, -0.16392137110233307, -0.09567619115114212, -0.10344820469617844, 0.17687785625457764, 0.07858020812273026, -0.051217008382081985, -0.10557161271572113, 0.096809983253479, 0.17443156242370605, 0.08024447411298752, -0.1796567738056183, -0.19206368923187256, 0.23070476949214935, -0.13410240411758423, -0.12607629597187042, 0.12131212651729584, 0.12358933687210083, -0.10589481890201569, 0.04751354828476906]"
student,U00638,"['CANON_0009', 'CANON_0011', 'CANON_0005', 'CANON_0007']","[0.03342771530151367, 0.20976918935775757, 0.1846540868282318, 0.09302389621734619, -0.12889768183231354, -0.06667888909578323, 0.07770506292581558, -0.23166510462760925, -0.15160955488681793, 0.12120787799358368, 0.0007461351924575865, 0.03046155348420143, 0.052684228867292404, 0.12470085173845291, -0.03266064077615738, -0.06933709233999252, -0.111473448574543, -0.03711044788360596, -0.032751765102148056, 0.15939593315124512, -0.03364961966872215, -0.026589902117848396, 0.08921708166599274, 0.01714775525033474, 0.12091460078954697, -0.1860753744840622, -0.07935800403356552, -0.20944561064243317, -0.06942952424287796, -0.189779132604599, 0.22072777152061462, 0.16250337660312653, -0.19043390452861786, 0.09031029790639877, 0.1063656210899353, -0.180092915892601, 0.13095656037330627, -0.15388941764831543, 0.1973896473646164, 0.06941048800945282, 0.13567470014095306, -0.006374232936650515, -0.020087813958525658, -0.06310803443193436, 0.19715388119220734, -0.2830684185028076, -0.09194214642047882, -0.044442661106586456, 0.07082052528858185, 0.04814992845058441, 0.02782808430492878, 0.0401797816157341, 0.11580119282007217, 0.14207841455936432, 0.06810486316680908, -0.07573927938938141, -0.11641538888216019, 0.19407962262630463, -0.20599907636642456, 0.013066454790532589, 0.10621337592601776, 0.09048636257648468, -0.09343834221363068, 0.0452280156314373]"
student,U00639,"['CANON_0008', 'CANON_0005', 'CANON_0006']","[-0.010159715078771114, 0.14624668657779694, 0.13368292152881622, 0.13538424670696259, -0.09683529287576675, 0.01628856174647808, 0.16991227865219116, -0.18953654170036316, -0.039072103798389435, 0.18031203746795654, 0.0792320966720581, 0.11222579330205917, 0.06657055765390396, -0.019859975203871727, -0.003549754386767745, -0.16488765180110931, -0.053495142608881, 0.00666540302336216, -0.09661754965782166, 0.0492795929312706, 0.025481468066573143, -0.02591874822974205, 0.14061233401298523, 0.03174225240945816, 0.0364556610584259, -0.26814013719558716, -0.11409957706928253, -0.13919585943222046, -0.06275840848684311, -0.24302171170711517, 0.12942218780517578, 0.19033290445804596, -0.2401733547449112, 0.07529862970113754, 0.15839076042175293, -0.13567937910556793, 0.07406388968229294, -0.22549429535865784, 0.0653434693813324, 0.09751375019550323, 0.09302780032157898, 0.019477233290672302, -0.088046133518219, -0.039660703390836716, 0.14329633116722107, -0.2040383219718933, 0.006212390027940273, -0.05262798070907593, 0.08416048437356949, 0.051891930401325226, -0.082182876765728, -0.008299141190946102, 0.13938234746456146, 0.2556647062301636, -0.060595039278268814, -0.08812988549470901, -0.0639556273818016, 0.21060523390769958, -0.17252586781978607, 0.0038880575448274612, 0.0930737629532814, 0.18711388111114502, -0.1677509844303131, 0.03746538981795311]"
student,U00640,"['CANON_0004', 'CANON_0003']","[-0.014845741912722588, 0.0863749235868454, 0.2043500691652298, -0.08596400916576385, -0.13903729617595673, 0.04481956362724304, 0.1025187149643898, -0.08218473196029663, -0.09475941956043243, 0.1337880641222, -0.0005747200339101255, 0.014148483984172344, 0.14866727590560913, 0.14138194918632507, -0.10272324085235596, -0.2429538369178772, -0.028346437960863113, 0.022325502708554268, -0.013541100546717644, 0.09279948472976685, 0.12344962358474731, -0.05963839963078499, 0.23368284106254578, 0.1495133638381958, 0.09483563154935837, -0.1393650472164154, -0.26143717765808105, -0.10912007093429565, 0.0004639224789571017, -0.21569876372814178, 0.08819027990102768, -0.07309373468160629, -0.1205320954322815, 0.06207989156246185, 0.13572189211845398, -0.06802323460578918, 0.07098138332366943, -0.21507762372493744, 0.09278865903615952, 0.09715397655963898, 0.1213112473487854, 0.008342783898115158, -0.02287611924111843, -0.07908022403717041, 0.137900248169899, -0.15707053244113922, -0.1702437400817871, -0.07893435657024384, 0.16770689189434052, 0.08039259910583496, -0.011924248188734055, -0.15994460880756378, 0.06468172371387482, 0.053636349737644196, 0.11865852028131485, -0.24493147432804108, -0.19076700508594513, 0.19304706156253815, -0.11914508789777756, -0.09958936274051666, 0.15742836892604828, 0.07400216162204742, -0.10422638058662415, 0.007892795838415623]"
student,U00641,"['CANON_0009', 'CANON_0007']","[0.030456364154815674, 0.19545786082744598, 0.18078963458538055, 0.06375285983085632, -0.07170482724905014, -0.04693586751818657, 0.071464404463768, -0.19996625185012817, -0.13214647769927979, 0.13404777646064758, 0.01226481981575489, -0.011215858161449432, 0.045262038707733154, 0.17477738857269287, 0.12593695521354675, -0.05976893752813339, -0.03539189323782921, -0.10205155611038208, -0.030092628672719002, 0.13378655910491943, 0.03815149888396263, 0.034242741763591766, -0.006355661898851395, -0.09544753283262253, 0.09529575705528259, -0.14207611978054047, -0.009267183020710945, -0.1786806285381317, -0.01762687787413597, -0.2160441279411316, 0.21882206201553345, 0.027256160974502563, -0.11598838120698929, 0.07389688491821289, 0.11725951731204987, -0.17289787530899048, 0.15096387267112732, -0.08567117899656296, 0.21816547214984894, 0.11190769821405411, 0.07330407202243805, 0.040031544864177704, -0.03709843009710312, -0.15562006831169128, 0.2389027178287506, -0.2885569930076599, -0.17488156259059906, -0.14478065073490143, 0.10895932465791702, 0.03871133178472519, 0.10440376400947571, -0.0801410898566246, 0.046888966113328934, 0.18806007504463196, 0.12904606759548187, -0.09134435653686523, -0.03332502022385597, 0.1194421574473381, -0.23258604109287262, -0.08572946488857269, 0.08724217116832733, 0.12981492280960083, -0.09152291715145111, 0.06800572574138641]"
student,U00642,"['CANON_0010', 'CANON_0000', 'CANON_0005', 'CANON_0003']","[0.0268417876213789, 0.10328157991170883, 0.1491011083126068, 0.07322579622268677, -0.11330953985452652, -0.02033868245780468, 0.0969088077545166, -0.19110074639320374, -0.06977080553770065, 0.16366063058376312, 0.059372976422309875, 0.08108732104301453, 0.12634390592575073, 0.03331432119011879, -0.019859714433550835, -0.15401819348335266, -0.08076021820306778, -0.07892493158578873, -0.11056558042764664, 0.1370854675769806, 0.056207913905382156, -0.09476979821920395, 0.14699935913085938, 0.04504953697323799, 0.14441189169883728, -0.17611896991729736, -0.1168588399887085, -0.22330479323863983, 0.04994142800569534, -0.30543598532676697, 0.1826278418302536, 0.09804670512676239, -0.11546202749013901, 0.15669453144073486, 0.11175739765167236, -0.1133551299571991, 0.11879682540893555, -0.16309210658073425, 0.08658184856176376, 0.14782822132110596, 0.13494177162647247, -0.08889234811067581, -0.02602270431816578, -0.08037733286619186, 0.2402457296848297, -0.16431710124015808, -0.15313288569450378, -0.1086767241358757, 0.12870466709136963, 0.023474421352148056, -0.036749016493558884, -0.009409100748598576, 0.17040063440799713, 0.11240926384925842, 0.057051077485084534, -0.13251608610153198, -0.1425405740737915, 0.1561928242444992, -0.0963878184556961, 0.004732391331344843, 0.09059318900108337, 0.15876495838165283, -0.1696021556854248, 0.03822501003742218]"
student,U00643,"['CANON_0005', 'CANON_0000']","[0.08850983530282974, 0.09965222328901291, 0.017812101170420647, 0.103155218064785, -0.06562671810388565, -0.08034390956163406, 0.13765722513198853, -0.23926173150539398, -0.12475720047950745, 0.21302169561386108, 0.11602099984884262, 0.06515339761972427, 0.10440666973590851, -0.034648146480321884, -0.018660996109247208, -0.13209085166454315, 0.03103417530655861, -0.0413307249546051, -0.07739872485399246, 0.1309225708246231, -0.037818096578121185, -0.018354378640651703, 0.18283537030220032, -0.09416381269693375, 0.20113873481750488, -0.17709176242351532, -0.006209807936102152, -0.21419498324394226, 0.02411162108182907, -0.2682674825191498, 0.201053649187088, 0.19258597493171692, -0.07583388686180115, 0.10673187673091888, 0.11975367367267609, -0.09862542897462845, 0.15092593431472778, -0.13492566347122192, 0.06695819646120071, 0.07701181620359421, 0.1465742588043213, -0.13334879279136658, -0.017053132876753807, -0.05540715157985687, 0.2442764937877655, -0.16411839425563812, -0.08173757046461105, -0.09583339840173721, 0.10629359632730484, 0.023943964391946793, -0.053133416920900345, 0.03123307414352894, 0.17037832736968994, 0.2218134105205536, 0.018573598936200142, -0.07657213509082794, -0.16987520456314087, 0.18036137521266937, -0.14138133823871613, 0.02473866008222103, -0.0012866194592788815, 0.08787395060062408, -0.10241016745567322, 0.009847935289144516]"
student,U00644,"['CANON_0001', 'CANON_0009', 'CANON_0007', 'CANON_0010', 'CANON_0002']","[0.05983663722872734, 0.14908604323863983, 0.20199263095855713, 0.10740499198436737, -0.08865616470575333, -0.07312070578336716, 0.14803917706012726, -0.24119240045547485, -0.04261864349246025, 0.11786200106143951, 0.04882175475358963, 0.04205426946282387, -0.02563430741429329, 0.09670688211917877, 0.12226814031600952, -0.13413497805595398, -0.08244065940380096, -0.10888097435235977, -0.03356992080807686, 0.184077188372612, 0.13118542730808258, -0.05185611918568611, -0.0029102833941578865, -0.05547694116830826, 0.08866915851831436, -0.18163713812828064, -0.058319542557001114, -0.25015631318092346, 0.043062370270490646, -0.1856498271226883, 0.20890574157238007, 0.04510602727532387, -0.11483649909496307, 0.09733706712722778, 0.09758874028921127, -0.13859249651432037, 0.1258688122034073, -0.11428274214267731, 0.15312683582305908, 0.14378294348716736, 0.1341676563024521, -0.021945619955658913, 0.001518827397376299, -0.14230163395404816, 0.17539259791374207, -0.2076842039823532, -0.15248259902000427, -0.08893172442913055, 0.13490892946720123, -0.017068354412913322, 0.026599783450365067, -0.04366396367549896, 0.03661908581852913, 0.09042027592658997, 0.1482948213815689, -0.11362089961767197, -0.034928034991025925, 0.12783099710941315, -0.14016982913017273, -0.02653844840824604, 0.1449240893125534, 0.17852579057216644, -0.18441051244735718, 0.20431746542453766]"
student,U00645,"['CANON_0011', 'CANON_0005', 'CANON_0004']","[0.04923826828598976, 0.13941490650177002, 0.19364270567893982, 0.04216241464018822, -0.1369953602552414, -0.06278597563505173, 0.12015290558338165, -0.2063140571117401, -0.12424206733703613, 0.10780313611030579, 0.028482329100370407, 0.02532694861292839, 0.05848041921854019, 0.1064046248793602, -0.1938074827194214, -0.1404743194580078, -0.08223071694374084, 0.06862351298332214, 0.05101438984274864, 0.14546175301074982, 0.0055641960352659225, -0.07518252730369568, 0.23532268404960632, 0.10321465879678726, 0.13146232068538666, -0.18231680989265442, -0.16833457350730896, -0.1556200236082077, -0.08352106064558029, -0.1373312622308731, 0.14006565511226654, 0.1616765260696411, -0.21013472974300385, 0.07561574131250381, 0.10555662214756012, -0.11324385553598404, 0.10138235986232758, -0.21701133251190186, 0.0821150466799736, 0.018952907994389534, 0.2012510895729065, -0.03631424158811569, -0.02095215395092964, -0.027028441429138184, 0.10217583924531937, -0.22408117353916168, -0.06988482922315598, 0.041325587779283524, 0.08108587563037872, 0.04529913514852524, -0.04557052254676819, 0.04114098474383354, 0.13854984939098358, 0.09106852114200592, 0.011762463487684727, -0.13546325266361237, -0.19349578022956848, 0.2845771610736847, -0.1760326772928238, 0.0569755882024765, 0.1107870414853096, 0.02460370771586895, -0.05296244099736214, 0.041517455130815506]"
student,U00646,"['CANON_0000', 'CANON_0004', 'CANON_0007', 'CANON_0009']","[0.06265268474817276, 0.1185264140367508, 0.1569749414920807, 0.04728683456778526, -0.04766911268234253, -0.029407119378447533, 0.1110771894454956, -0.22304171323776245, -0.1495429426431656, 0.16742508113384247, 0.08284574002027512, -0.03206006437540054, 0.047689057886600494, 0.11062010377645493, 0.04155385121703148, -0.1513284295797348, 0.04985834285616875, -0.08421161025762558, 0.0325801745057106, 0.12446405738592148, 0.08260936290025711, 0.009188516065478325, 0.1309898942708969, -0.09642476588487625, 0.1376638114452362, -0.12871550023555756, -0.03434833139181137, -0.16653427481651306, 0.01761985383927822, -0.22648940980434418, 0.1869734823703766, 0.0023869932629168034, -0.06974489986896515, 0.11569161713123322, 0.15844778716564178, -0.11874338239431381, 0.16547363996505737, -0.10518432408571243, 0.1299780309200287, 0.09781434386968613, 0.14168591797351837, -0.03567288815975189, -0.031513988971710205, -0.18214285373687744, 0.21851064264774323, -0.24908684194087982, -0.1927671879529953, -0.11995791643857956, 0.1476987600326538, 0.04809855297207832, 0.03133648633956909, -0.1071004793047905, 0.08345052599906921, 0.20350077748298645, 0.12399733811616898, -0.14756470918655396, -0.10927798599004745, 0.1742846518754959, -0.22191742062568665, -0.09172304719686508, 0.06634686887264252, 0.08809322118759155, -0.060597050935029984, 0.06974099576473236]"
