entity_type,entity_id,canonical_ids,embedding
student,U00224,"['CANON_0004', 'CANON_0007', 'CANON_0009', 'CANON_0002', 'CANON_0005']","[0.13540352880954742, 0.07538363337516785, -0.012207425199449062, -0.12108602374792099, -0.2741397023200989, -0.018151964992284775, -0.05615974962711334, -0.06914947926998138, -0.06136109307408333, -0.035542286932468414, -0.1158820241689682, 0.16619424521923065, -0.009466990828514099, 0.11252929270267487, -0.15160374343395233, -0.01679801009595394, 0.043401967734098434, -0.119650699198246, 0.09571273624897003, -0.0030546076595783234, 0.07007995992898941, 0.03381464630365372, 0.1302586793899536, 0.10509166121482849, -0.055573925375938416, -0.21203890442848206, -0.15910157561302185, -0.08980105072259903, -0.1855923980474472, -0.09216416627168655, 0.2743181586265564, -0.12892958521842957, 0.08961888402700424, 0.19219256937503815, 0.08471094816923141, 0.04308733716607094, 0.054827749729156494, -0.19327399134635925, 0.10420060157775879, 0.026176005601882935, 0.17918772995471954, 0.03966107219457626, 0.1112835705280304, -0.021640587598085403, 0.21693085134029388, -0.16024544835090637, -0.154825821518898, -0.04185381159186363, 0.15262247622013092, -0.16035470366477966, 0.13577626645565033, 0.051270365715026855, -0.05820033699274063, 0.14836658537387848, 0.2801121771335602, -0.05757049843668938, 0.012446990236639977, 0.06949896365404129, -0.034042347222566605, 0.23558565974235535, 0.07585031539201736, 0.04882221668958664, -0.1484632045030594, 0.0036032062489539385]"
student,U00225,"['CANON_0009', 'CANON_0010', 'CANON_0001']","[-0.1037706658244133, -0.03533986955881119, 0.18393731117248535, -0.09489834308624268, -0.09840722382068634, -0.13614672422409058, 0.10192068666219711, -0.09585347771644592, 0.057304028421640396, 0.027303112670779228, 0.02493196353316307, 0.20090888440608978, 0.21782463788986206, 0.24488700926303864, 0.07903613895177841, 0.0783441811800003, -0.03902752697467804, -0.09745427221059799, -0.045280635356903076, 0.19732244312763214, 0.07571291923522949, -0.1450062096118927, 0.11462148278951645, 0.09094497561454773, -0.09147591888904572, -0.09669526666402817, -0.1868715137243271, 0.12460189312696457, 0.10273609310388565, -0.08005035668611526, 0.26265886425971985, 0.0956132635474205, 0.14026255905628204, -0.12564317882061005, 0.004949103109538555, -0.03771756961941719, 0.05432610586285591, -0.04068160802125931, 0.14814123511314392, 0.22369420528411865, 0.09287647902965546, 0.03445052728056908, -0.043137326836586, -0.03423365578055382, 0.08705557882785797, -0.12759855389595032, -0.08991175889968872, -0.20653147995471954, 0.2031193971633911, -0.13397487998008728, -0.1359042078256607, 0.13478584587574005, -0.1879468411207199, 0.0650239884853363, 0.07679562270641327, -0.09527865797281265, -0.1608927994966507, -0.013880706392228603, -0.16431573033332825, 0.06935420632362366, 0.1303470879793167, 0.06476760655641556, -0.17587317526340485, -0.08818859606981277]"
student,U00226,"['CANON_0004', 'CANON_0006', 'CANON_0007']","[0.1228828951716423, 0.1636611521244049, 0.014323541894555092, -0.08618991076946259, -0.1882711797952652, -0.008612100966274738, 0.09468140453100204, -0.1236150711774826, -0.07362989336252213, -0.11160103976726532, -0.2624818980693817, 0.07980673760175705, 0.0647469311952591, -0.020288027822971344, -0.21582742035388947, 0.12699280679225922, 0.019977616146206856, 0.043389901518821716, 0.06016237661242485, -0.08890347927808762, 0.09469348937273026, -0.11908669024705887, 0.06554659456014633, 0.18719379603862762, -0.006302184425294399, -0.20134136080741882, -0.12013854831457138, 0.05835740268230438, -0.20259660482406616, 0.02285979874432087, 0.07649508863687515, 0.07076898962259293, 0.018322883173823357, 0.26982104778289795, 0.18077929317951202, -0.09852685779333115, 0.06308542937040329, -0.1152225136756897, 0.09202928096055984, -0.018620621412992477, 0.26849859952926636, 0.1810200959444046, -0.05393245816230774, -0.11651960015296936, 0.11281973868608475, -0.25616806745529175, -0.13595826923847198, 0.004107698332518339, 0.07657051831483841, -0.043193966150283813, 0.054035160690546036, 0.14056101441383362, -0.02659454196691513, 0.03375306352972984, 0.1858586221933365, 0.0927155539393425, -0.01330068800598383, 0.22887921333312988, -0.09414972364902496, 0.06806416064500809, 0.15661613643169403, -0.12030404061079025, -0.03068700060248375, 0.043964605778455734]"
student,U00227,"['CANON_0010', 'CANON_0000', 'CANON_0004', 'CANON_0006']","[0.0676921010017395, -0.02861197665333748, -0.08807824552059174, -0.049893785268068314, -0.0933259129524231, -0.11049208790063858, 0.13683122396469116, -0.1913863569498062, 0.008049733936786652, -0.05549175292253494, -0.1284930408000946, 0.12764152884483337, 0.11331932246685028, 0.11611400544643402, -0.10642918199300766, 0.08000291138887405, -0.03065510094165802, 0.024313155561685562, 0.006433772388845682, 0.14380644261837006, 0.19284972548484802, -0.24969355762004852, 0.07334796339273453, 0.24485169351100922, 0.1410127878189087, -0.07600509375333786, -0.10302271693944931, 0.16473335027694702, 0.00559713039547205, 0.027887342497706413, 0.004769132938235998, 0.2290334701538086, -0.06328212469816208, 0.03382468968629837, 0.16847658157348633, -0.06753991544246674, 0.04720640927553177, 0.07773489505052567, 0.06344982981681824, 0.06866981834173203, 0.20732608437538147, -0.03242351859807968, -0.26883068680763245, -0.17645584046840668, 0.08382201939821243, -0.3131289482116699, -0.17201551795005798, -0.045938991010189056, 0.13791316747665405, 0.05237716808915138, -0.05229252949357033, 0.1463211625814438, 0.05166904255747795, 0.02465670369565487, 0.07233960181474686, 0.07341720908880234, -0.145812526345253, 0.12649548053741455, -0.13095617294311523, 0.18822044134140015, 0.1834074854850769, -0.027427680790424347, -0.007343335542827845, 0.029054803773760796]"
student,U00228,"['CANON_0005', 'CANON_0008', 'CANON_0003', 'CANON_0002']","[0.17232806980609894, -0.06421420723199844, -0.08626485615968704, 0.01272573135793209, -0.15315912663936615, 0.058176133781671524, 0.09207050502300262, -0.12081672251224518, -0.1364191323518753, 0.04065961018204689, 0.0864257887005806, 0.03684747964143753, 0.010650276206433773, -0.020485298708081245, -0.19526244699954987, -0.0788433775305748, -0.2434503585100174, -0.019430115818977356, 0.14800508320331573, 0.049162961542606354, 0.07331773638725281, 0.03979458659887314, 0.0918506309390068, 0.16198836266994476, -0.1639556884765625, -0.14463475346565247, -0.053979504853487015, -0.17556752264499664, -0.14197556674480438, -0.07589290291070938, 0.11851999908685684, -0.17356079816818237, -0.2252364456653595, 0.21082919836044312, 0.139545738697052, 0.12878626585006714, 0.19209936261177063, -0.09303976595401764, 0.1818154752254486, -0.015828527510166168, 0.1273522973060608, -0.2355627566576004, -0.01156306266784668, 0.03538964316248894, 0.17815500497817993, 0.006504600401967764, 0.06486973911523819, -0.07584724575281143, 0.2864050567150116, -0.020953193306922913, -0.017261570319533348, -0.1031610444188118, 0.10849274694919586, 0.11265897750854492, 0.02491145394742489, 0.01253578346222639, 0.0034073437564074993, 0.017780492082238197, -0.13837729394435883, 0.18728649616241455, -0.046069998294115067, 0.1118672788143158, -0.20226959884166718, 0.06141380965709686]"
student,U00229,"['CANON_0001', 'CANON_0006', 'CANON_0003', 'CANON_0011', 'CANON_0002']","[0.009203784167766571, 0.016539806500077248, -0.011846824549138546, -0.0224906075745821, -0.22880859673023224, -0.08028295636177063, 0.09592442214488983, -0.17468231916427612, -0.2038564234972, 0.0035061368253082037, 0.02037506178021431, -0.011461683548986912, 0.06139041855931282, 0.07194305211305618, -0.20993994176387787, 0.1217944398522377, -0.17881953716278076, 0.003769730916246772, 0.09439539164304733, -0.004677302204072475, 0.09983102232217789, -0.13754963874816895, 0.034035541117191315, 0.2756054699420929, -0.1165463775396347, -0.15222761034965515, -0.07791133970022202, -0.04989521950483322, 0.001965580740943551, 0.08238238096237183, 0.04516943171620369, 0.056273940950632095, -0.22282472252845764, 0.12675513327121735, 0.11829614639282227, -0.04487771540880203, 0.17399545013904572, -0.06450542062520981, 0.20824258029460907, -0.05372820422053337, 0.19592486321926117, -0.12405852973461151, -0.1765601634979248, -0.1009511798620224, 0.12657465040683746, -0.0992414578795433, 0.06815747171640396, -0.19383364915847778, 0.1634514182806015, -0.17403054237365723, -0.2308325618505478, 0.19486534595489502, 0.15199565887451172, 0.07597792148590088, 0.08373504877090454, 0.025786390528082848, -0.01099134236574173, 0.06644930690526962, -0.18928220868110657, 0.02918981947004795, 0.013578477315604687, -0.040303848683834076, -0.12060192227363586, -0.13509319722652435]"
student,U00230,"['CANON_0004', 'CANON_0001', 'CANON_0011', 'CANON_0002', 'CANON_0003']","[0.013732971623539925, 0.06335504353046417, 0.013270311057567596, -0.19543933868408203, -0.29847484827041626, 0.01102822832763195, 0.08442696183919907, -0.15517480671405792, -0.20621491968631744, -0.014398980885744095, 0.030344897881150246, -0.004229597747325897, -0.02159409038722515, 0.11825305223464966, -0.209398552775383, 0.09008285403251648, -0.0910201445221901, -0.04288848862051964, 0.13205736875534058, 0.10142277181148529, 0.1280302256345749, -0.039222776889801025, 0.04793264716863632, 0.27689284086227417, -0.034515004605054855, -0.051335372030735016, -0.18110643327236176, -0.07767216116189957, -0.08518185466527939, 0.07014965265989304, 0.15488798916339874, -0.04647624120116234, -0.09537027031183243, 0.12966205179691315, 0.1764644980430603, 0.044374752789735794, 0.18091630935668945, -0.1097629964351654, 0.1506599336862564, -0.085415318608284, 0.184358149766922, -0.1291806995868683, -0.12194587290287018, -0.08995632082223892, 0.010487222112715244, -0.11931462585926056, 0.0929170697927475, -0.2251843363046646, 0.15571293234825134, -0.09766687452793121, -0.1604006588459015, 0.16099190711975098, 0.06861812621355057, 0.11142253130674362, 0.1994243562221527, -0.05521118640899658, 0.027224931865930557, 0.05070748180150986, -0.14991576969623566, 0.11552619189023972, 0.04735086113214493, 0.006241946015506983, -0.17676003277301788, -0.109745554625988]"
student,U00231,"['CANON_0004', 'CANON_0011', 'CANON_0003']","[0.008684455417096615, 0.1449815332889557, -0.0040090372785925865, -0.2917923331260681, -0.2156926691532135, 0.11066881567239761, 0.13276270031929016, -0.1423565149307251, -0.13339506089687347, 0.033059388399124146, -0.12710845470428467, -0.0812031477689743, -0.029012998566031456, 0.024992328137159348, -0.24676485359668732, 0.02102748118340969, -0.025191092863678932, -0.07153267413377762, 0.0755491703748703, 0.10214582830667496, 0.04876933619379997, -0.016248377040028572, -0.036298494786024094, 0.21070370078086853, -0.009727086871862411, -0.0003796410164795816, -0.1613440215587616, -0.1081833615899086, -0.16530859470367432, 0.1238800436258316, 0.005222325678914785, -0.0798610970377922, -0.13706852495670319, 0.17434720695018768, 0.2626782953739166, -0.072152279317379, 0.08999069035053253, -0.09181412309408188, 0.04393017664551735, -0.1608387678861618, 0.09076841175556183, -0.05574292317032814, -0.19602558016777039, -0.00207848334684968, -0.0219472236931324, -0.10021881759166718, 0.09255955368280411, -0.1571534126996994, 0.06916753947734833, 0.06315357238054276, -0.19665202498435974, 0.059900980442762375, 0.12504103779792786, 0.09818854182958603, 0.2349756509065628, -0.022029733285307884, -0.027904503047466278, 0.12214082479476929, -0.06181572005152702, 0.15385624766349792, 0.1072569265961647, -0.15096646547317505, -0.2329789400100708, -0.10213278234004974]"
student,U00232,"['CANON_0007', 'CANON_0006']","[0.10244813561439514, 0.12676163017749786, 0.054414231330156326, 0.04515521973371506, -0.10804538428783417, -0.0796765610575676, 0.0500933863222599, -0.06943805515766144, -0.022136855870485306, -0.04494323581457138, -0.24294134974479675, 0.07311540096998215, 0.16198590397834778, -0.04505094140768051, -0.15176154673099518, 0.1374007761478424, -0.050212960690259933, 0.06263751536607742, 0.04233087599277496, -0.19684287905693054, 0.03523077443242073, -0.1772620975971222, 0.030126621946692467, 0.17868156731128693, -0.12905281782150269, -0.3003435432910919, 0.002493150532245636, 0.05105120316147804, -0.10347472876310349, -0.04800162464380264, 0.010283968411386013, 0.15340456366539001, -0.06691287457942963, 0.235958069562912, 0.12800094485282898, -0.21168126165866852, -0.004825477954000235, -0.07317733764648438, 0.17976601421833038, 0.08994168043136597, 0.2541789412498474, 0.16864904761314392, -0.0718742236495018, -0.03834371268749237, 0.22378811240196228, -0.18468494713306427, -0.12925401329994202, 0.045177776366472244, 0.12017557770013809, -0.13406647741794586, 0.014119124040007591, 0.17058515548706055, 0.0176182072609663, -0.022413959726691246, 0.07928957790136337, 0.1794533133506775, -0.0013515759492293, 0.1910819113254547, -0.07539647817611694, -0.052053436636924744, 0.09168519824743271, -0.1430351734161377, 0.04648406803607941, 0.02677636593580246]"
student,U00233,"['CANON_0006', 'CANON_0000', 'CANON_0009', 'CANON_0011']","[0.019529327750205994, 0.05360475555062294, 0.021602556109428406, 0.05736278370022774, -0.11747877299785614, -0.2097036987543106, -0.02887791208922863, -0.24898286163806915, 0.08191380649805069, 0.10440060496330261, -0.09049978852272034, 0.07173775136470795, 0.16956403851509094, 0.15136244893074036, -0.10858862847089767, 0.05643586814403534, 0.05429995059967041, -0.19157637655735016, 0.03583735600113869, 0.022220494225621223, 0.05420687422156334, -0.15936057269573212, 0.06829502433538437, 0.09562360495328903, -0.11563725769519806, -0.14686010777950287, -0.06935123354196548, 0.05201343446969986, 0.0446673147380352, 0.05756661668419838, -0.11614526063203812, 0.087871253490448, -0.17485395073890686, -0.027511196210980415, 0.18155238032341003, -0.1974862813949585, -0.05049759894609451, -0.057117484509944916, -0.04129912331700325, 0.048029035329818726, 0.22513775527477264, 0.020771946758031845, -0.1717301607131958, -0.06267911940813065, 0.2529376149177551, -0.2485601007938385, -0.15323302149772644, 0.0023579555563628674, 0.07462470978498459, -0.11896590888500214, -0.06534843146800995, 0.1647772341966629, 0.13330180943012238, 0.1332959681749344, 0.1902208775281906, 0.08651604503393173, -0.17621533572673798, 0.18996383249759674, -0.01730560138821602, 0.18325947225093842, 0.10689054429531097, -0.05866207554936409, -0.08409570902585983, -0.14846718311309814]"
student,U00234,"['CANON_0009', 'CANON_0001']","[-0.08773520588874817, 0.041544653475284576, 0.21479903161525726, -0.034547898918390274, -0.17365701496601105, -0.1599653661251068, 0.0054869926534593105, -0.16308094561100006, 0.009195760823786259, 0.07568328827619553, 0.06560458987951279, 0.19227157533168793, 0.23071429133415222, 0.21729116141796112, 0.07375353574752808, 0.06966855376958847, 0.035487622022628784, -0.18989652395248413, 0.0038450865540653467, 0.1388135552406311, 0.003518709447234869, -0.052994415163993835, 0.1908518224954605, -0.01091874111443758, -0.23155787587165833, -0.08213164657354355, -0.1993618756532669, 0.08103369921445847, 0.0318383127450943, 0.021125473082065582, 0.23406241834163666, -0.021536381915211678, 0.1264485865831375, -0.07907907664775848, 0.00986731331795454, 0.00029915611958131194, 0.08181904256343842, -0.1304432600736618, 0.07370076328516006, 0.16094160079956055, 0.14597845077514648, 0.09545797109603882, 0.09310896694660187, -0.06887620687484741, 0.0506560243666172, -0.11002203822135925, -0.09084083139896393, -0.16083747148513794, 0.13542024791240692, -0.19452525675296783, -0.07599712163209915, 0.13479366898536682, -0.18182148039340973, 0.12968024611473083, 0.15681664645671844, -0.09536121040582657, -0.12799306213855743, 0.03205554932355881, -0.10673005878925323, 0.023243818432092667, 0.09600876271724701, 0.10800303518772125, -0.19280534982681274, -0.15034478902816772]"
student,U00235,"['CANON_0000', 'CANON_0006', 'CANON_0005']","[0.18673765659332275, 0.02535249851644039, -0.19663533568382263, 0.057041801512241364, -0.13620325922966003, -0.17055530846118927, -0.025645673274993896, -0.24656201899051666, -0.042463526129722595, 0.09372402727603912, -0.09921954572200775, 0.16418643295764923, 0.10015197098255157, -0.011532223783433437, -0.1516481339931488, -0.04258502274751663, -0.04927971214056015, -0.11693218350410461, 0.036850616335868835, -0.07112322747707367, 0.04515223950147629, -0.17801959812641144, 0.19180989265441895, 0.12360280752182007, -0.08788906782865524, -0.1803167462348938, -0.024029012769460678, 0.04957571253180504, -0.037491053342819214, 0.0864592120051384, -0.05314398556947708, 0.17711494863033295, -0.1983848214149475, 0.13140098750591278, 0.06512274593114853, -0.0362214632332325, 0.052673645317554474, -0.0036505686584860086, 0.10057705640792847, 0.08301959186792374, 0.21125353872776031, -0.10295642167329788, -0.14233466982841492, -0.14384929835796356, 0.2164210081100464, -0.20100228488445282, -0.2380935102701187, 0.12193933129310608, 0.08611780405044556, -0.09555207192897797, -0.04608163610100746, 0.07343558967113495, 0.21252872049808502, 0.091333769261837, 0.04703307896852493, 0.25831839442253113, -0.1263144612312317, 0.08853404968976974, 0.02421698346734047, 0.16544502973556519, -0.0006421950529329479, 0.01085873693227768, -0.012949369847774506, 0.030776549130678177]"
