user_id,job_id,match_score,recommended
U00785,J00148,0.0,0
U00504,J00033,0.3333333333333333,0
U00417,J00312,0.2,0
U00488,J00022,0.42857142857142855,0
U00341,J00417,0.2857142857142857,0
U00439,J00090,0.3333333333333333,0
U00393,J00137,0.16666666666666666,0
U00017,J00218,0.16666666666666666,0
U00871,J00159,0.0,0
U00472,J00200,0.5,0
U00384,J00484,0.0,0
U00367,J00420,0.0,0
U00938,J00291,0.0,0
U00953,J00022,0.3333333333333333,0
U00368,J00028,0.4,0
U00216,J00138,0.3333333333333333,0
U00200,J00045,0.16666666666666666,0
U00531,J00280,0.2857142857142857,0
U00275,J00423,0.0,0
U00378,J00485,0.25,0
U00667,J00343,0.0,0
U00924,J00183,0.25,0
U00516,J00363,0.2,0
U00144,J00217,0.16666666666666666,0
U00326,J00350,0.5,0
U00783,J00267,0.3333333333333333,0
U00364,J00188,0.0,0
U00062,J00088,0.25,0
U00832,J00334,0.3333333333333333,0
U00350,J00270,0.16666666666666666,0
U00188,J00075,0.0,0
U00081,J00047,0.4,0
U00917,J00082,0.16666666666666666,0
U00557,J00351,0.42857142857142855,0
U00073,J00095,0.14285714285714285,0
U00101,J00310,0.3333333333333333,0
U00487,J00032,0.0,0
U00337,J00420,0.0,0
U00249,J00273,0.25,0
U00864,J00428,0.0,0
U00937,J00361,0.16666666666666666,0
U00368,J00331,0.3333333333333333,0
U00414,J00489,0.1111111111111111,0
U00515,J00206,0.2,0
U00313,J00247,0.2,0
U00834,J00394,0.0,0
U00837,J00203,0.3333333333333333,0
U00715,J00073,0.0,0
U00337,J00315,0.16666666666666666,0
U00570,J00171,0.125,0
U00290,J00088,0.16666666666666666,0
U00893,J00478,0.2857142857142857,0
U00030,J00130,0.3333333333333333,0
U00397,J00432,0.16666666666666666,0
U00452,J00136,0.0,0
U00511,J00213,0.0,0
U00385,J00115,0.16666666666666666,0
U00282,J00478,0.0,0
U00270,J00380,0.14285714285714285,0
U00204,J00095,0.2,0
U00163,J00060,0.0,0
U00783,J00475,0.125,0
U00351,J00357,0.16666666666666666,0
U00567,J00093,0.6666666666666666,1
U00040,J00473,0.0,0
U00216,J00059,0.25,0
U00708,J00051,0.0,0
U00995,J00489,0.25,0
U00302,J00362,0.16666666666666666,0
U00793,J00069,0.42857142857142855,0
U00425,J00449,0.2,0
U00795,J00348,0.0,0
U00551,J00053,0.4,0
U00996,J00364,0.14285714285714285,0
U00577,J00264,0.25,0
U00288,J00253,0.125,0
U00206,J00285,0.2,0
U00621,J00121,0.2,0
U00534,J00445,0.16666666666666666,0
U00936,J00228,0.25,0
U00893,J00257,0.2857142857142857,0
U00197,J00103,0.2857142857142857,0
U00792,J00061,0.2,0
U00658,J00137,0.0,0
U00887,J00202,0.0,0
U00574,J00130,0.25,0
U00604,J00467,0.16666666666666666,0
U00764,J00475,0.3333333333333333,0
U00127,J00105,0.0,0
U00851,J00023,0.6666666666666666,1
U00916,J00273,0.3333333333333333,0
U00702,J00158,0.0,0
U00182,J00012,0.1111111111111111,0
U00744,J00021,0.16666666666666666,0
U00318,J00047,0.16666666666666666,0
U00800,J00453,0.4,0
U00154,J00189,0.0,0
U00641,J00141,0.0,0
U00249,J00409,0.16666666666666666,0
U00603,J00039,0.14285714285714285,0
U00488,J00373,0.42857142857142855,0
U00505,J00338,0.6,1
U00654,J00248,0.6666666666666666,1
U00189,J00346,0.0,0
U00882,J00330,0.16666666666666666,0
U00277,J00346,0.14285714285714285,0
U00449,J00382,0.14285714285714285,0
U00297,J00311,0.2857142857142857,0
U00814,J00201,0.16666666666666666,0
U00748,J00110,0.1111111111111111,0
U00684,J00083,0.4,0
U00519,J00061,0.0,0
U00430,J00459,0.2,0
U00289,J00028,0.0,0
U00505,J00056,0.125,0
U00099,J00382,0.5,0
U00002,J00313,0.2857142857142857,0
U00679,J00446,0.3333333333333333,0
U00198,J00152,0.14285714285714285,0
U00295,J00479,0.0,0
U00568,J00326,0.2857142857142857,0
U00066,J00007,0.3333333333333333,0
U00298,J00162,0.2,0
U00992,J00152,0.2857142857142857,0
U00562,J00463,0.14285714285714285,0
U00837,J00304,0.0,0
U00376,J00117,0.2,0
U00335,J00316,0.25,0
U00669,J00313,0.3333333333333333,0
U00073,J00149,0.14285714285714285,0
U00368,J00163,0.14285714285714285,0
U00239,J00275,0.2857142857142857,0
U00924,J00414,0.25,0
U00243,J00104,0.6,1
U00415,J00256,0.2857142857142857,0
U00565,J00287,0.6666666666666666,1
U00686,J00414,0.16666666666666666,0
U00678,J00204,0.0,0
U00755,J00063,0.0,0
U00749,J00320,0.14285714285714285,0
U00529,J00337,0.3333333333333333,0
U00614,J00488,0.5,0
U00564,J00410,0.16666666666666666,0
U00738,J00222,0.3333333333333333,0
U00876,J00483,0.16666666666666666,0
U00192,J00231,0.0,0
U00621,J00490,0.2,0
U00186,J00204,0.42857142857142855,0
U00773,J00442,0.2,0
U00705,J00056,0.25,0
U00911,J00411,0.0,0
U00654,J00425,0.25,0
U00706,J00399,0.0,0
U00088,J00379,0.0,0
U00598,J00407,0.16666666666666666,0
U00061,J00067,0.0,0
U00536,J00484,0.0,0
U00287,J00492,0.0,0
U00758,J00465,0.125,0
U00335,J00444,0.16666666666666666,0
U00917,J00148,0.0,0
U00386,J00044,0.0,0
U00659,J00499,0.2857142857142857,0
U00914,J00366,0.2,0
U00076,J00199,0.2,0
U00434,J00128,0.14285714285714285,0
U00734,J00106,0.3333333333333333,0
U00683,J00017,0.125,0
U00152,J00030,0.42857142857142855,0
U00471,J00481,0.14285714285714285,0
U00189,J00423,0.25,0
U00870,J00402,0.125,0
U00113,J00411,0.2,0
U00121,J00166,0.16666666666666666,0
U00253,J00004,0.2857142857142857,0
U00711,J00056,0.5,0
U00728,J00166,0.16666666666666666,0
U00269,J00297,0.5,0
U00290,J00436,0.25,0
U00779,J00344,0.0,0
U00737,J00115,0.2,0
U00568,J00063,0.16666666666666666,0
U00927,J00353,0.2,0
U00489,J00476,0.1111111111111111,0
U00742,J00023,0.2857142857142857,0
U00347,J00196,0.125,0
U00364,J00297,0.0,0
U00382,J00482,0.1111111111111111,0
U00710,J00157,0.16666666666666666,0
U00238,J00403,0.25,0
U00281,J00361,0.25,0
U00358,J00348,0.25,0
U00764,J00460,0.16666666666666666,0
U00272,J00217,0.16666666666666666,0
U00959,J00143,0.2857142857142857,0
U00095,J00244,0.0,0
U00655,J00233,0.5,0
U00170,J00438,0.4,0
U00770,J00437,0.3333333333333333,0
U00813,J00153,0.0,0
U00990,J00442,0.0,0
U00113,J00218,0.3333333333333333,0
U00161,J00442,0.16666666666666666,0
U00362,J00277,0.0,0
U00676,J00371,0.6,1
U00836,J00183,0.16666666666666666,0
U00122,J00371,0.6666666666666666,1
U00408,J00064,0.42857142857142855,0
U00961,J00383,0.0,0
U00819,J00159,0.25,0
U00440,J00315,0.16666666666666666,0
U00499,J00005,0.0,0
U00773,J00332,0.14285714285714285,0
U00222,J00116,0.0,0
U00693,J00437,0.3333333333333333,0
U00431,J00191,0.125,0
U00440,J00080,0.0,0
U00236,J00242,0.0,0
U00950,J00369,0.3333333333333333,0
U00546,J00324,0.125,0
U00829,J00259,0.0,0
U00250,J00395,0.0,0
U00141,J00438,0.0,0
U00358,J00350,0.3333333333333333,0
U00342,J00043,0.0,0
U00336,J00043,0.2,0
U00775,J00279,0.42857142857142855,0
U00136,J00012,0.125,0
U00174,J00033,0.25,0
U00395,J00234,0.16666666666666666,0
U00381,J00290,0.0,0
U00773,J00103,0.0,0
U00025,J00304,0.125,0
U00657,J00447,0.14285714285714285,0
U00039,J00318,0.0,0
U00882,J00223,0.2,0
U00629,J00152,0.3333333333333333,0
U00610,J00185,0.42857142857142855,0
U00892,J00118,0.0,0
U00847,J00149,0.16666666666666666,0
U00909,J00022,0.25,0
U00188,J00355,0.3333333333333333,0
U00674,J00151,0.1111111111111111,0
U00001,J00037,0.14285714285714285,0
U00889,J00251,0.25,0
U00771,J00455,0.3333333333333333,0
U00280,J00101,0.5,0
U00481,J00410,0.0,0
U00302,J00471,0.25,0
U00119,J00073,0.4,0
U00577,J00341,0.14285714285714285,0
U00964,J00098,0.14285714285714285,0
U00128,J00156,0.3333333333333333,0
U00520,J00417,0.125,0
U00251,J00205,0.16666666666666666,0
U00574,J00032,0.2,0
U00002,J00292,0.0,0
U00143,J00499,0.16666666666666666,0
U00546,J00143,0.0,0
U00505,J00402,0.3333333333333333,0
U00049,J00142,0.0,0
U00637,J00214,0.0,0
U00799,J00001,0.0,0
U00334,J00170,0.4,0
U00358,J00478,0.4,0
U00676,J00009,0.125,0
U00097,J00058,0.125,0
U00849,J00382,0.4,0
U00213,J00452,0.16666666666666666,0
U00958,J00139,0.125,0
U00459,J00393,0.3333333333333333,0
U00313,J00005,0.2,0
U00873,J00256,0.14285714285714285,0
U00225,J00455,0.16666666666666666,0
U00554,J00351,0.16666666666666666,0
U00586,J00494,0.0,0
U00574,J00383,0.0,0
U00574,J00024,0.0,0
U00254,J00233,0.0,0
U00270,J00052,0.16666666666666666,0
U00311,J00345,0.25,0
U00193,J00243,0.0,0
U00477,J00189,0.16666666666666666,0
U00183,J00107,0.0,0
U00454,J00340,0.5,0
U00415,J00012,0.0,0
U00518,J00204,0.25,0
U00125,J00418,0.0,0
U00961,J00256,0.125,0
U00219,J00069,0.0,0
U00130,J00024,0.0,0
U00307,J00444,0.0,0
U00321,J00255,0.0,0
U00149,J00492,0.6666666666666666,1
U00060,J00337,0.0,0
U00638,J00436,0.16666666666666666,0
U00376,J00339,0.5,0
U00719,J00076,0.0,0
U00058,J00342,0.125,0
U00185,J00086,0.14285714285714285,0
U00276,J00357,0.6666666666666666,1
U00123,J00048,0.5,0
U00375,J00163,0.5,0
U00359,J00099,0.2857142857142857,0
U00520,J00035,0.125,0
U00797,J00376,0.2857142857142857,0
U00921,J00096,0.0,0
U00138,J00353,0.0,0
U00613,J00309,0.0,0
U00336,J00410,0.2,0
U00207,J00429,0.3333333333333333,0
U00621,J00500,0.75,1
U00001,J00347,0.125,0
U00164,J00021,0.2,0
U00290,J00090,0.16666666666666666,0
U00871,J00491,0.5,0
U00640,J00420,0.0,0
U00086,J00173,0.0,0
U00513,J00222,0.25,0
U00749,J00414,0.16666666666666666,0
U00660,J00492,0.0,0
U00328,J00223,0.0,0
U00072,J00422,0.6,1
U00121,J00046,0.3333333333333333,0
U00045,J00271,0.16666666666666666,0
U00359,J00117,0.2857142857142857,0
U00932,J00298,0.0,0
U00709,J00425,0.3333333333333333,0
U00464,J00093,0.0,0
U00915,J00138,0.0,0
U00849,J00306,0.2,0
U00947,J00500,0.14285714285714285,0
U00423,J00256,0.0,0
U00518,J00307,0.16666666666666666,0
U00634,J00051,0.16666666666666666,0
U00122,J00450,0.0,0
U00193,J00185,0.25,0
U00982,J00381,0.16666666666666666,0
U00018,J00238,0.0,0
U00568,J00447,0.125,0
U00223,J00115,0.0,0
U00910,J00219,0.0,0
U00138,J00338,0.16666666666666666,0
U00280,J00063,0.16666666666666666,0
U00739,J00190,0.0,0
U00850,J00413,0.2,0
U00893,J00103,0.2857142857142857,0
U00840,J00219,0.3333333333333333,0
U00493,J00372,0.0,0
U00217,J00198,0.0,0
U00877,J00019,0.16666666666666666,0
U00769,J00097,0.0,0
U00742,J00228,0.4,0
U00319,J00456,0.0,0
U00742,J00004,0.2857142857142857,0
U00523,J00371,0.5,0
U00321,J00309,0.4,0
U00435,J00362,0.2,0
U00857,J00482,0.5,0
U00045,J00167,0.0,0
U00033,J00139,0.16666666666666666,0
U00602,J00481,0.6,1
U00053,J00338,0.5,0
U00630,J00315,0.16666666666666666,0
U00255,J00370,0.4,0
U00913,J00326,0.1111111111111111,0
U00513,J00446,0.2857142857142857,0
U00773,J00222,0.14285714285714285,0
U00923,J00037,0.5,0
U00668,J00119,0.0,0
U00212,J00186,0.3333333333333333,0
U00673,J00337,0.0,0
U00245,J00473,0.0,0
U00972,J00459,0.2,0
U00915,J00340,0.14285714285714285,0
U00290,J00009,0.2,0
U00186,J00376,0.25,0
U00017,J00166,0.16666666666666666,0
U00219,J00015,0.2,0
U00460,J00203,0.0,0
U00793,J00366,0.0,0
U00263,J00235,0.16666666666666666,0
U00448,J00371,0.14285714285714285,0
U00679,J00059,0.4,0
U00812,J00167,0.42857142857142855,0
U00529,J00160,0.125,0
U00703,J00247,0.25,0
U00704,J00359,0.0,0
U00683,J00203,0.25,0
U00030,J00114,0.0,0
U00925,J00323,0.16666666666666666,0
U00407,J00096,0.25,0
U00334,J00387,0.16666666666666666,0
U00025,J00417,0.0,0
U00869,J00168,0.3333333333333333,0
U00686,J00156,0.0,0
U00160,J00133,0.16666666666666666,0
U00536,J00144,0.0,0
U00841,J00458,0.25,0
U00528,J00213,0.0,0
U00290,J00345,0.0,0
U00405,J00478,0.25,0
U00078,J00492,0.1111111111111111,0
U00271,J00295,0.16666666666666666,0
U00084,J00230,0.4,0
U01000,J00074,0.4,0
U00988,J00199,0.5,0
U00981,J00027,0.125,0
U00251,J00299,0.25,0
U00128,J00349,0.1111111111111111,0
U00031,J00390,0.2,0
U00318,J00281,0.4,0
U00111,J00360,0.0,0
U00681,J00395,0.0,0
U00300,J00165,0.14285714285714285,0
U00119,J00049,0.2857142857142857,0
U00320,J00469,0.25,0
U00921,J00250,0.4,0
U00500,J00167,0.2857142857142857,0
U00810,J00190,0.4,0
U00732,J00356,0.5,0
U00850,J00286,0.14285714285714285,0
U00430,J00270,0.0,0
U00610,J00269,0.16666666666666666,0
U00978,J00466,0.14285714285714285,0
U00390,J00365,0.3333333333333333,0
U00532,J00442,0.16666666666666666,0
U00170,J00432,0.16666666666666666,0
U00257,J00467,0.4,0
U00366,J00447,0.16666666666666666,0
U00849,J00180,0.0,0
U00698,J00338,0.14285714285714285,0
U00216,J00462,0.0,0
U00855,J00191,0.14285714285714285,0
U00636,J00491,0.2,0
U00610,J00008,0.2857142857142857,0
U00552,J00295,0.2,0
U00655,J00201,0.0,0
U00300,J00245,0.25,0
U00967,J00494,0.2,0
U00706,J00082,0.4,0
U00025,J00355,0.25,0
U00215,J00178,0.6,1
U00856,J00342,0.2857142857142857,0
U00710,J00036,0.0,0
U00240,J00018,0.0,0
U00769,J00278,0.25,0
U00362,J00226,0.0,0
U00629,J00065,0.2857142857142857,0
U00539,J00366,0.5,0
U00772,J00017,0.2857142857142857,0
U00783,J00181,0.2,0
U00468,J00494,0.125,0
U00803,J00234,0.0,0
U00020,J00041,0.0,0
U00759,J00036,0.0,0
U00371,J00200,0.14285714285714285,0
U00620,J00317,0.2857142857142857,0
U00033,J00381,0.16666666666666666,0
U00331,J00193,0.4,0
U00381,J00445,0.0,0
U00623,J00311,0.16666666666666666,0
U00436,J00095,0.16666666666666666,0
U00965,J00438,0.16666666666666666,0
U00698,J00318,0.2,0
U00631,J00497,0.16666666666666666,0
U00881,J00232,0.14285714285714285,0
U00744,J00102,0.2,0
U00653,J00369,0.3333333333333333,0
U00276,J00474,0.14285714285714285,0
U00731,J00048,0.2857142857142857,0
U00714,J00363,0.3333333333333333,0
U00197,J00377,0.0,0
U00150,J00259,0.16666666666666666,0
U00744,J00163,0.16666666666666666,0
U00310,J00436,0.0,0
U00493,J00429,0.14285714285714285,0
U00134,J00039,0.4,0
U00736,J00196,0.16666666666666666,0
U00311,J00085,0.1111111111111111,0
U00560,J00073,0.3333333333333333,0
U00824,J00204,0.25,0
U00004,J00164,0.25,0
U00142,J00196,0.125,0
U00566,J00099,0.125,0
U00862,J00165,0.42857142857142855,0
U00002,J00270,0.125,0
U00047,J00233,0.25,0
U00440,J00108,0.2,0
U00532,J00179,0.14285714285714285,0
U00656,J00261,0.5,0
U00833,J00222,0.14285714285714285,0
U00200,J00220,0.16666666666666666,0
U00208,J00476,0.42857142857142855,0
U00494,J00416,0.0,0
U00389,J00439,0.16666666666666666,0
U00886,J00402,0.125,0
U00860,J00193,0.2857142857142857,0
U00768,J00067,0.2,0
U00554,J00208,0.0,0
U00946,J00030,0.16666666666666666,0
U00664,J00190,0.0,0
U00576,J00186,0.16666666666666666,0
U00969,J00168,0.4,0
U00700,J00309,0.2,0
U00036,J00451,0.0,0
U00985,J00464,0.16666666666666666,0
U00817,J00378,0.2,0
U00564,J00045,0.125,0
U00131,J00128,0.16666666666666666,0
U00528,J00211,0.0,0
U00987,J00267,0.2,0
U00074,J00078,0.0,0
U00797,J00448,0.125,0
U00050,J00004,0.125,0
U00988,J00449,0.3333333333333333,0
U00020,J00221,0.16666666666666666,0
U00125,J00496,0.4,0
U00321,J00204,0.3333333333333333,0
U00198,J00273,0.2,0
U00988,J00298,0.14285714285714285,0
U00986,J00057,0.125,0
U00361,J00460,0.0,0
U00029,J00329,0.16666666666666666,0
U00964,J00370,0.42857142857142855,0
U00899,J00345,0.16666666666666666,0
U00692,J00107,0.16666666666666666,0
U00426,J00361,0.16666666666666666,0
U00432,J00290,0.14285714285714285,0
U00528,J00308,0.0,0
U00773,J00217,0.3333333333333333,0
U00696,J00359,0.0,0
U00971,J00463,0.0,0
U00981,J00195,0.5,0
U00161,J00417,0.14285714285714285,0
U00855,J00011,0.0,0
U00953,J00155,0.14285714285714285,0
U00570,J00384,0.5,0
U00631,J00017,0.16666666666666666,0
U00438,J00393,0.6666666666666666,1
U00789,J00270,0.2857142857142857,0
U00464,J00208,0.2,0
U00174,J00071,0.0,0
U00355,J00132,0.2,0
U00841,J00021,0.0,0
U00941,J00232,0.0,0
U00921,J00160,0.0,0
U00182,J00338,0.2857142857142857,0
U00531,J00231,0.2,0
U00819,J00354,0.0,0
U00159,J00002,0.4,0
U00499,J00001,0.14285714285714285,0
U00725,J00484,0.16666666666666666,0
U00441,J00141,0.3333333333333333,0
U00856,J00330,0.0,0
U00210,J00176,0.3333333333333333,0
U00472,J00216,0.42857142857142855,0
U00568,J00492,0.2857142857142857,0
U00904,J00086,0.5,0
U00486,J00147,0.0,0
U00564,J00094,0.5,0
U00215,J00335,0.2857142857142857,0
U00649,J00266,0.1111111111111111,0
U00444,J00324,0.25,0
U00732,J00435,0.3333333333333333,0
U00581,J00405,0.0,0
U00101,J00405,0.0,0
U00229,J00279,0.25,0
U00795,J00282,0.75,1
U00323,J00371,0.0,0
U00310,J00449,0.16666666666666666,0
U00322,J00139,0.125,0
U00886,J00292,0.0,0
U00516,J00279,0.2857142857142857,0
U00830,J00367,0.2857142857142857,0
U00091,J00068,0.14285714285714285,0
U00515,J00202,0.5,0
U00025,J00460,0.125,0
U00148,J00219,0.25,0
U00630,J00497,0.0,0
U00501,J00061,0.2,0
U00162,J00030,0.4,0
U00534,J00232,0.2857142857142857,0
U00292,J00180,0.14285714285714285,0
U00375,J00224,0.42857142857142855,0
U00619,J00462,0.5,0
U00364,J00436,0.0,0
U00330,J00168,0.14285714285714285,0
U00992,J00292,0.14285714285714285,0
U00512,J00436,0.4,0
U00283,J00136,0.0,0
U00825,J00240,0.25,0
U00445,J00472,0.0,0
U00648,J00440,0.2,0
U00832,J00384,0.16666666666666666,0
U00391,J00046,0.3333333333333333,0
U00971,J00430,0.0,0
U00498,J00136,0.2,0
U00602,J00016,0.25,0
U00783,J00367,0.5,0
U00976,J00331,0.0,0
U00824,J00418,0.0,0
U00586,J00471,0.14285714285714285,0
U00050,J00403,0.2,0
U00553,J00046,0.0,0
U00983,J00191,0.2,0
U00578,J00098,0.16666666666666666,0
U00104,J00341,0.125,0
U00131,J00197,0.16666666666666666,0
U00560,J00145,0.0,0
U00041,J00209,0.3333333333333333,0
U00952,J00489,0.3333333333333333,0
U00352,J00310,0.14285714285714285,0
U00433,J00019,0.0,0
U00975,J00472,0.14285714285714285,0
U00951,J00362,0.25,0
U00096,J00220,0.14285714285714285,0
U00157,J00403,0.2,0
U00181,J00343,0.6,1
U00100,J00038,0.0,0
U00832,J00053,0.0,0
U00846,J00429,0.0,0
U00470,J00428,0.0,0
U00659,J00024,0.0,0
U00126,J00317,0.3333333333333333,0
U00732,J00367,0.2857142857142857,0
U00763,J00109,0.3333333333333333,0
U00929,J00419,0.2,0
U00858,J00490,0.3333333333333333,0
U00889,J00269,0.0,0
U00919,J00400,0.25,0
U00242,J00278,0.16666666666666666,0
U00803,J00063,0.3333333333333333,0
U00311,J00232,0.25,0
U00751,J00474,0.25,0
U00917,J00326,0.2857142857142857,0
U00823,J00094,0.42857142857142855,0
U00714,J00467,0.2,0
U00195,J00177,0.3333333333333333,0
